dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
UNSW-NB15,test,6113,Exploits,1,0.239092,0.38338,KNOWN
UNSW-NB15,test,6114,Normal,1,0.176609,0.38338,KNOWN
UNSW-NB15,test,6115,Exploits,1,0.171774,0.38338,KNOWN
UNSW-NB15,test,6116,Normal,1,0.028769,0.38338,KNOWN
UNSW-NB15,test,6117,Reconnaissance,1,0.3789,0.38338,KNOWN
UNSW-NB15,test,6118,Normal,1,0.284332,0.38338,KNOWN
UNSW-NB15,test,6119,Reconnaissance,1,0.032431,0.38338,KNOWN
UNSW-NB15,test,6120,Reconnaissance,1,0.061912,0.38338,KNOWN
UNSW-NB15,test,6121,Fuzzers,1,0.112005,0.38338,KNOWN
UNSW-NB15,test,6122,Fuzzers,1,0.16508,0.38338,KNOWN
UNSW-NB15,test,6123,Normal,1,0.145675,0.38338,KNOWN
UNSW-NB15,test,6124,Normal,1,0.244936,0.38338,KNOWN
UNSW-NB15,test,6125,Normal,1,0.13508,0.38338,KNOWN
UNSW-NB15,test,6126,Normal,1,0.076867,0.38338,KNOWN
UNSW-NB15,test,6127,Exploits,1,0.184825,0.38338,KNOWN
UNSW-NB15,test,6128,Normal,1,0.212182,0.38338,KNOWN
UNSW-NB15,test,6129,Normal,1,0.077225,0.38338,KNOWN
UNSW-NB15,test,6130,Normal,1,0.215653,0.38338,KNOWN
UNSW-NB15,test,6131,Normal,1,0.246125,0.38338,KNOWN
UNSW-NB15,test,6132,Normal,1,0.240646,0.38338,KNOWN
UNSW-NB15,test,6133,Normal,1,0.097261,0.38338,KNOWN
UNSW-NB15,test,6134,Fuzzers,1,0.040677,0.38338,KNOWN
UNSW-NB15,test,6135,Normal,1,0.211773,0.38338,KNOWN
UNSW-NB15,test,6136,Exploits,1,0.250373,0.38338,KNOWN
UNSW-NB15,test,6137,Normal,1,0.066654,0.38338,KNOWN
UNSW-NB15,test,6138,Normal,1,0.151731,0.38338,KNOWN
UNSW-NB15,test,6139,Normal,1,0.089739,0.38338,KNOWN
UNSW-NB15,test,6140,Normal,1,0.246455,0.38338,KNOWN
UNSW-NB15,test,6141,Normal,1,0.237538,0.38338,KNOWN
UNSW-NB15,test,6142,Normal,1,0.082702,0.38338,KNOWN
UNSW-NB15,test,6143,Normal,1,0.131556,0.38338,KNOWN
UNSW-NB15,test,6144,Normal,1,0.281967,0.38338,KNOWN
UNSW-NB15,test,6145,Normal,1,0.142643,0.38338,KNOWN
UNSW-NB15,test,6146,Normal,1,0.204117,0.38338,KNOWN
UNSW-NB15,test,6147,Normal,1,0.186219,0.38338,KNOWN
UNSW-NB15,test,6148,Normal,1,0.176726,0.38338,KNOWN
UNSW-NB15,test,6149,Normal,1,0.277184,0.38338,KNOWN
UNSW-NB15,test,6150,Normal,1,0.106979,0.38338,KNOWN
UNSW-NB15,test,6151,Reconnaissance,1,0.137966,0.38338,KNOWN
UNSW-NB15,test,6152,Normal,1,0.275402,0.38338,KNOWN
UNSW-NB15,test,6153,Normal,1,0.175511,0.38338,KNOWN
UNSW-NB15,test,6154,Reconnaissance,1,0.119365,0.38338,KNOWN
UNSW-NB15,test,6155,Normal,1,0.085589,0.38338,KNOWN
UNSW-NB15,test,6156,Normal,1,0.253851,0.38338,KNOWN
UNSW-NB15,test,6157,Exploits,1,0.329336,0.38338,KNOWN
UNSW-NB15,test,6158,Normal,1,0.091406,0.38338,KNOWN
UNSW-NB15,test,6159,Fuzzers,1,0.314424,0.38338,KNOWN
UNSW-NB15,test,6160,Normal,1,0.208233,0.38338,KNOWN
UNSW-NB15,test,6161,Normal,1,0.049078,0.38338,KNOWN
UNSW-NB15,test,6162,Normal,1,0.122618,0.38338,KNOWN
UNSW-NB15,test,6163,Normal,1,0.20854,0.38338,KNOWN
UNSW-NB15,test,6164,Normal,1,0.201969,0.38338,KNOWN
UNSW-NB15,test,6165,Normal,1,0.08949,0.38338,KNOWN
UNSW-NB15,test,6166,Fuzzers,1,0.108165,0.38338,KNOWN
UNSW-NB15,test,6167,Fuzzers,1,0.138664,0.38338,KNOWN
UNSW-NB15,test,6168,Normal,1,0.004494,0.38338,KNOWN
UNSW-NB15,test,6169,Fuzzers,1,0.085825,0.38338,KNOWN
UNSW-NB15,test,6170,Normal,1,0.30653,0.38338,KNOWN
UNSW-NB15,test,6171,Normal,1,0.094666,0.38338,KNOWN
UNSW-NB15,test,6172,Fuzzers,1,0.116629,0.38338,KNOWN
UNSW-NB15,test,6173,DoS,1,0.03606,0.38338,KNOWN
UNSW-NB15,test,6174,Normal,1,0.164104,0.38338,KNOWN
UNSW-NB15,test,6175,DoS,1,0.137034,0.38338,KNOWN
UNSW-NB15,test,6176,Reconnaissance,1,0.163189,0.38338,KNOWN
UNSW-NB15,test,6177,Normal,1,0.192526,0.38338,KNOWN
UNSW-NB15,test,6178,Normal,1,0.278688,0.38338,KNOWN
UNSW-NB15,test,6179,DoS,1,0.281635,0.38338,KNOWN
UNSW-NB15,test,6180,Normal,1,0.24134,0.38338,KNOWN
UNSW-NB15,test,6181,Normal,1,0.315275,0.38338,KNOWN
UNSW-NB15,test,6182,Normal,1,0.082817,0.38338,KNOWN
UNSW-NB15,test,6183,Normal,1,0.218721,0.38338,KNOWN
UNSW-NB15,test,6184,Exploits,1,0.045362,0.38338,KNOWN
UNSW-NB15,test,6185,Normal,1,0.205543,0.38338,KNOWN
UNSW-NB15,test,6186,Exploits,1,0.451025,0.38338,ZERO_DAY
UNSW-NB15,test,6187,Fuzzers,1,0.202336,0.38338,KNOWN
UNSW-NB15,test,6188,DoS,1,0.013497,0.38338,KNOWN
UNSW-NB15,test,6189,Fuzzers,1,0.079469,0.38338,KNOWN
UNSW-NB15,test,6190,Normal,1,0.159608,0.38338,KNOWN
UNSW-NB15,test,6191,Fuzzers,1,0.202039,0.38338,KNOWN
UNSW-NB15,test,6192,Normal,1,0.101281,0.38338,KNOWN
UNSW-NB15,test,6193,Normal,1,0.061185,0.38338,KNOWN
UNSW-NB15,test,6194,Normal,1,0.126646,0.38338,KNOWN
UNSW-NB15,test,6195,Normal,1,0.081971,0.38338,KNOWN
UNSW-NB15,test,6196,Normal,1,0.067646,0.38338,KNOWN
UNSW-NB15,test,6197,Normal,1,0.212261,0.38338,KNOWN
UNSW-NB15,test,6198,Exploits,1,0.088308,0.38338,KNOWN
UNSW-NB15,test,6199,Normal,1,0.080143,0.38338,KNOWN
UNSW-NB15,test,6200,Normal,1,0.158542,0.38338,KNOWN
UNSW-NB15,test,6201,Exploits,1,0.325542,0.38338,KNOWN
UNSW-NB15,test,6202,Normal,1,0.23397,0.38338,KNOWN
UNSW-NB15,test,6203,Analysis,1,0.357227,0.38338,KNOWN
UNSW-NB15,test,6204,Normal,1,0.255461,0.38338,KNOWN
UNSW-NB15,test,6205,Normal,1,0.178209,0.38338,KNOWN
UNSW-NB15,test,6206,Exploits,1,0.215434,0.38338,KNOWN
UNSW-NB15,test,6207,Exploits,1,0.246742,0.38338,KNOWN
UNSW-NB15,test,6208,Normal,1,0.133922,0.38338,KNOWN
UNSW-NB15,test,6209,Normal,1,0.149065,0.38338,KNOWN
UNSW-NB15,test,6210,Normal,1,0.334083,0.38338,KNOWN
UNSW-NB15,test,6211,Fuzzers,1,0.273178,0.38338,KNOWN
UNSW-NB15,test,6212,Fuzzers,1,0.175897,0.38338,KNOWN
UNSW-NB15,test,6213,Normal,1,0.119656,0.38338,KNOWN
UNSW-NB15,test,6214,Normal,1,0.030876,0.38338,KNOWN
UNSW-NB15,test,6215,Normal,1,0.317041,0.38338,KNOWN
UNSW-NB15,test,6216,Normal,1,0.110805,0.38338,KNOWN
UNSW-NB15,test,6217,Normal,1,0.097897,0.38338,KNOWN
UNSW-NB15,test,6218,Normal,1,0.151099,0.38338,KNOWN
UNSW-NB15,test,6219,Normal,1,0.289057,0.38338,KNOWN
UNSW-NB15,test,6220,Normal,1,0.236219,0.38338,KNOWN
UNSW-NB15,test,6221,Normal,1,0.25946,0.38338,KNOWN
UNSW-NB15,test,6222,Fuzzers,1,0.296881,0.38338,KNOWN
UNSW-NB15,test,6223,Exploits,1,0.14215,0.38338,KNOWN
UNSW-NB15,test,6224,Normal,1,0.174618,0.38338,KNOWN
UNSW-NB15,test,6225,Exploits,1,0.680615,0.38338,ZERO_DAY
UNSW-NB15,test,6226,Normal,1,0.238854,0.38338,KNOWN
UNSW-NB15,test,6227,Normal,1,0.137901,0.38338,KNOWN
UNSW-NB15,test,6228,Normal,1,0.28488,0.38338,KNOWN
UNSW-NB15,test,6229,Normal,1,0.20155,0.38338,KNOWN
UNSW-NB15,test,6230,Normal,1,0.326305,0.38338,KNOWN
UNSW-NB15,test,6231,Normal,1,0.037296,0.38338,KNOWN
UNSW-NB15,test,6232,Normal,1,0.297278,0.38338,KNOWN
UNSW-NB15,test,6233,Normal,1,0.118905,0.38338,KNOWN
UNSW-NB15,test,6234,Normal,1,0.036758,0.38338,KNOWN
UNSW-NB15,test,6235,Normal,1,0.125218,0.38338,KNOWN
UNSW-NB15,test,6236,Normal,1,0.038098,0.38338,KNOWN
UNSW-NB15,test,6237,Normal,1,0.421559,0.38338,ZERO_DAY
UNSW-NB15,test,6238,Normal,1,0.074716,0.38338,KNOWN
UNSW-NB15,test,6239,Normal,1,0.262703,0.38338,KNOWN
UNSW-NB15,test,6240,Exploits,1,0.125545,0.38338,KNOWN
UNSW-NB15,test,6241,DoS,1,0.059454,0.38338,KNOWN
UNSW-NB15,test,6242,Exploits,1,0.064746,0.38338,KNOWN
UNSW-NB15,test,6243,Normal,1,0.281749,0.38338,KNOWN
UNSW-NB15,test,6244,Exploits,1,0.149283,0.38338,KNOWN
UNSW-NB15,test,6245,Normal,1,0.044888,0.38338,KNOWN
UNSW-NB15,test,6246,Fuzzers,1,0.162213,0.38338,KNOWN
UNSW-NB15,test,6247,Normal,1,0.0408,0.38338,KNOWN
UNSW-NB15,test,6248,Normal,1,0.105858,0.38338,KNOWN
UNSW-NB15,test,6249,Normal,1,0.241855,0.38338,KNOWN
UNSW-NB15,test,6250,Exploits,1,0.202318,0.38338,KNOWN
UNSW-NB15,test,6251,Reconnaissance,1,0.173455,0.38338,KNOWN
UNSW-NB15,test,6252,Normal,1,0.074152,0.38338,KNOWN
UNSW-NB15,test,6253,Normal,1,0.371203,0.38338,KNOWN
UNSW-NB15,test,6254,Normal,1,0.075476,0.38338,KNOWN
UNSW-NB15,test,6255,Fuzzers,1,0.06623,0.38338,KNOWN
UNSW-NB15,test,6256,Normal,1,0.074774,0.38338,KNOWN
UNSW-NB15,test,6257,Normal,1,0.065425,0.38338,KNOWN
UNSW-NB15,test,6258,Normal,1,0.289299,0.38338,KNOWN
UNSW-NB15,test,6259,Normal,1,0.119438,0.38338,KNOWN
UNSW-NB15,test,6260,Reconnaissance,1,0.262849,0.38338,KNOWN
UNSW-NB15,test,6261,Normal,1,0.096142,0.38338,KNOWN
UNSW-NB15,test,6262,Normal,1,0.134109,0.38338,KNOWN
UNSW-NB15,test,6263,Normal,1,0.133989,0.38338,KNOWN
UNSW-NB15,test,6264,Fuzzers,1,0.079703,0.38338,KNOWN
UNSW-NB15,test,6265,Normal,1,0.088829,0.38338,KNOWN
UNSW-NB15,test,6266,Normal,1,0.212898,0.38338,KNOWN
UNSW-NB15,test,6267,Normal,1,0.201916,0.38338,KNOWN
UNSW-NB15,test,6268,Normal,1,0.155309,0.38338,KNOWN
UNSW-NB15,test,6269,Normal,1,0.177607,0.38338,KNOWN
UNSW-NB15,test,6270,Normal,1,0.027073,0.38338,KNOWN
UNSW-NB15,test,6271,Normal,1,0.13768,0.38338,KNOWN
UNSW-NB15,test,6272,Normal,1,0.117143,0.38338,KNOWN
UNSW-NB15,test,6273,Normal,1,0.199217,0.38338,KNOWN
UNSW-NB15,test,6274,Normal,1,0.309464,0.38338,KNOWN
UNSW-NB15,test,6275,Normal,1,0.192857,0.38338,KNOWN
UNSW-NB15,test,6276,Exploits,1,0.244823,0.38338,KNOWN
UNSW-NB15,test,6277,Normal,1,0.26236,0.38338,KNOWN
UNSW-NB15,test,6278,Normal,1,0.11082,0.38338,KNOWN
UNSW-NB15,test,6279,Normal,1,0.187315,0.38338,KNOWN
UNSW-NB15,test,6280,Normal,1,0.136278,0.38338,KNOWN
UNSW-NB15,test,6281,Normal,1,0.054187,0.38338,KNOWN
UNSW-NB15,test,6282,DoS,1,0.391909,0.38338,ZERO_DAY
UNSW-NB15,test,6283,Normal,1,0.221902,0.38338,KNOWN
UNSW-NB15,test,6284,Exploits,1,0.091756,0.38338,KNOWN
UNSW-NB15,test,6285,Normal,1,0.316186,0.38338,KNOWN
UNSW-NB15,test,6286,DoS,1,0.108529,0.38338,KNOWN
UNSW-NB15,test,6287,Normal,1,0.101697,0.38338,KNOWN
UNSW-NB15,test,6288,Normal,1,0.108678,0.38338,KNOWN
UNSW-NB15,test,6289,Reconnaissance,1,0.166746,0.38338,KNOWN
UNSW-NB15,test,6290,DoS,1,0.241985,0.38338,KNOWN
UNSW-NB15,test,6291,DoS,1,0.147857,0.38338,KNOWN
UNSW-NB15,test,6292,Normal,1,0.49732,0.38338,ZERO_DAY
UNSW-NB15,test,6293,Normal,1,0.348238,0.38338,KNOWN
UNSW-NB15,test,6294,Normal,1,0.087624,0.38338,KNOWN
UNSW-NB15,test,6295,Normal,1,0.270185,0.38338,KNOWN
UNSW-NB15,test,6296,Exploits,1,0.154682,0.38338,KNOWN
UNSW-NB15,test,6297,Normal,1,0.030955,0.38338,KNOWN
UNSW-NB15,test,6298,Normal,1,0.128708,0.38338,KNOWN
UNSW-NB15,test,6299,Fuzzers,1,0.10679,0.38338,KNOWN
UNSW-NB15,test,6300,Normal,1,0.088977,0.38338,KNOWN
UNSW-NB15,test,6301,Exploits,1,0.294931,0.38338,KNOWN
UNSW-NB15,test,6302,Normal,1,0.134958,0.38338,KNOWN
UNSW-NB15,test,6303,Fuzzers,1,0.094151,0.38338,KNOWN
UNSW-NB15,test,6304,Normal,1,0.136636,0.38338,KNOWN
UNSW-NB15,test,6305,Normal,1,0.13833,0.38338,KNOWN
UNSW-NB15,test,6306,DoS,1,0.132584,0.38338,KNOWN
UNSW-NB15,test,6307,Normal,1,0.180689,0.38338,KNOWN
UNSW-NB15,test,6308,Normal,1,0.064195,0.38338,KNOWN
UNSW-NB15,test,6309,Normal,1,0.020696,0.38338,KNOWN
UNSW-NB15,test,6310,Fuzzers,1,0.317032,0.38338,KNOWN
UNSW-NB15,test,6311,Exploits,1,0.150701,0.38338,KNOWN
UNSW-NB15,test,6312,Normal,1,0.352316,0.38338,KNOWN
UNSW-NB15,test,6313,Exploits,1,0.090045,0.38338,KNOWN
UNSW-NB15,test,6314,Normal,1,0.188684,0.38338,KNOWN
UNSW-NB15,test,6315,Reconnaissance,1,0.348544,0.38338,KNOWN
UNSW-NB15,test,6316,Normal,1,0.053057,0.38338,KNOWN
UNSW-NB15,test,6317,Fuzzers,1,0.008905,0.38338,KNOWN
UNSW-NB15,test,6318,Exploits,1,0.204165,0.38338,KNOWN
UNSW-NB15,test,6319,Reconnaissance,1,0.267492,0.38338,KNOWN
UNSW-NB15,test,6320,Normal,1,0.459983,0.38338,ZERO_DAY
UNSW-NB15,test,6321,Exploits,1,0.182055,0.38338,KNOWN
UNSW-NB15,test,6322,Fuzzers,1,0.214346,0.38338,KNOWN
UNSW-NB15,test,6323,Normal,1,0.120166,0.38338,KNOWN
UNSW-NB15,test,6324,Normal,1,0.070324,0.38338,KNOWN
UNSW-NB15,test,6325,Exploits,1,0.185715,0.38338,KNOWN
UNSW-NB15,test,6326,Normal,1,0.156856,0.38338,KNOWN
UNSW-NB15,test,6327,Exploits,1,0.162661,0.38338,KNOWN
UNSW-NB15,test,6328,Normal,1,0.156638,0.38338,KNOWN
UNSW-NB15,test,6329,Normal,1,0.159446,0.38338,KNOWN
UNSW-NB15,test,6330,Exploits,1,0.178846,0.38338,KNOWN
UNSW-NB15,test,6331,Fuzzers,1,0.037883,0.38338,KNOWN
UNSW-NB15,test,6332,Normal,1,0.162778,0.38338,KNOWN
UNSW-NB15,test,6333,Normal,1,0.20829,0.38338,KNOWN
UNSW-NB15,test,6334,Normal,1,0.288953,0.38338,KNOWN
UNSW-NB15,test,6335,Normal,1,0.119524,0.38338,KNOWN
UNSW-NB15,test,6336,Exploits,1,0.179031,0.38338,KNOWN
UNSW-NB15,test,6337,Normal,1,0.095624,0.38338,KNOWN
UNSW-NB15,test,6338,Exploits,1,0.091844,0.38338,KNOWN
UNSW-NB15,test,6339,Fuzzers,1,0.125638,0.38338,KNOWN
UNSW-NB15,test,6340,Normal,1,0.032617,0.38338,KNOWN
UNSW-NB15,test,6341,Normal,1,0.136489,0.38338,KNOWN
UNSW-NB15,test,6342,Normal,1,0.092065,0.38338,KNOWN
UNSW-NB15,test,6343,Exploits,1,0.08116,0.38338,KNOWN
UNSW-NB15,test,6344,Normal,1,0.317663,0.38338,KNOWN
UNSW-NB15,test,6345,Reconnaissance,1,0.19878,0.38338,KNOWN
UNSW-NB15,test,6346,Exploits,1,0.124853,0.38338,KNOWN
UNSW-NB15,test,6347,Reconnaissance,1,0.038772,0.38338,KNOWN
UNSW-NB15,test,6348,Exploits,1,0.172259,0.38338,KNOWN
UNSW-NB15,test,6349,Normal,1,0.356683,0.38338,KNOWN
UNSW-NB15,test,6350,Normal,1,0.319822,0.38338,KNOWN
UNSW-NB15,test,6351,Generic,1,0.359376,0.38338,KNOWN
UNSW-NB15,test,6352,Normal,1,0.207469,0.38338,KNOWN
UNSW-NB15,test,6353,Normal,1,0.096534,0.38338,KNOWN
UNSW-NB15,test,6354,Normal,1,0.207708,0.38338,KNOWN
UNSW-NB15,test,6355,Backdoor,1,0.334752,0.38338,KNOWN
UNSW-NB15,test,6356,Exploits,1,0.21147,0.38338,KNOWN
UNSW-NB15,test,6357,Normal,1,0.291636,0.38338,KNOWN
UNSW-NB15,test,6358,Exploits,1,0.108912,0.38338,KNOWN
UNSW-NB15,test,6359,Normal,1,0.239815,0.38338,KNOWN
UNSW-NB15,test,6360,Normal,1,0.033822,0.38338,KNOWN
UNSW-NB15,test,6361,Exploits,1,0.226264,0.38338,KNOWN
UNSW-NB15,test,6362,Normal,1,0.364294,0.38338,KNOWN
UNSW-NB15,test,6363,Fuzzers,1,0.102828,0.38338,KNOWN
UNSW-NB15,test,6364,Fuzzers,1,0.189564,0.38338,KNOWN
UNSW-NB15,test,6365,Normal,1,0.221978,0.38338,KNOWN
UNSW-NB15,test,6366,Normal,1,0.396374,0.38338,ZERO_DAY
UNSW-NB15,test,6367,Normal,1,0.061803,0.38338,KNOWN
UNSW-NB15,test,6368,Exploits,1,0.052044,0.38338,KNOWN
UNSW-NB15,test,6369,Normal,1,0.074506,0.38338,KNOWN
UNSW-NB15,test,6370,Normal,1,0.190595,0.38338,KNOWN
UNSW-NB15,test,6371,Normal,1,0.340477,0.38338,KNOWN
UNSW-NB15,test,6372,DoS,1,0.035015,0.38338,KNOWN
UNSW-NB15,test,6373,Normal,1,0.104802,0.38338,KNOWN
UNSW-NB15,test,6374,Fuzzers,1,0.297484,0.38338,KNOWN
UNSW-NB15,test,6375,Exploits,1,0.066358,0.38338,KNOWN
UNSW-NB15,test,6376,Normal,1,0.092158,0.38338,KNOWN
UNSW-NB15,test,6377,Normal,1,0.052673,0.38338,KNOWN
UNSW-NB15,test,6378,Reconnaissance,1,0.235471,0.38338,KNOWN
UNSW-NB15,test,6379,Fuzzers,1,0.173561,0.38338,KNOWN
UNSW-NB15,test,6380,Normal,1,0.017489,0.38338,KNOWN
UNSW-NB15,test,6381,Normal,1,0.360407,0.38338,KNOWN
UNSW-NB15,test,6382,Exploits,1,0.230159,0.38338,KNOWN
UNSW-NB15,test,6383,Normal,1,0.467503,0.38338,ZERO_DAY
UNSW-NB15,test,6384,Normal,1,0.129677,0.38338,KNOWN
UNSW-NB15,test,6385,Normal,1,0.197793,0.38338,KNOWN
UNSW-NB15,test,6386,Exploits,1,0.132496,0.38338,KNOWN
UNSW-NB15,test,6387,Normal,1,0.165851,0.38338,KNOWN
UNSW-NB15,test,6388,Normal,1,0.12014,0.38338,KNOWN
UNSW-NB15,test,6389,Fuzzers,1,0.169017,0.38338,KNOWN
UNSW-NB15,test,6390,Exploits,1,0.228118,0.38338,KNOWN
UNSW-NB15,test,6391,Fuzzers,1,0.037433,0.38338,KNOWN
UNSW-NB15,test,6392,Normal,1,0.141056,0.38338,KNOWN
UNSW-NB15,test,6393,Fuzzers,1,0.124243,0.38338,KNOWN
UNSW-NB15,test,6394,Exploits,1,0.105859,0.38338,KNOWN
UNSW-NB15,test,6395,Normal,1,0.196332,0.38338,KNOWN
UNSW-NB15,test,6396,Normal,1,0.168829,0.38338,KNOWN
UNSW-NB15,test,6397,Fuzzers,1,0.360703,0.38338,KNOWN
UNSW-NB15,test,6398,Exploits,1,0.233024,0.38338,KNOWN
UNSW-NB15,test,6399,Normal,1,0.109972,0.38338,KNOWN
UNSW-NB15,test,6400,Normal,1,0.09936,0.38338,KNOWN
UNSW-NB15,test,6401,Fuzzers,1,0.173252,0.38338,KNOWN
UNSW-NB15,test,6402,Fuzzers,1,0.142756,0.38338,KNOWN
UNSW-NB15,test,6403,Exploits,1,0.113287,0.38338,KNOWN
UNSW-NB15,test,6404,Normal,1,0.066974,0.38338,KNOWN
UNSW-NB15,test,6405,Reconnaissance,1,0.150032,0.38338,KNOWN
UNSW-NB15,test,6406,Normal,1,0.16435,0.38338,KNOWN
UNSW-NB15,test,6407,Exploits,1,0.251128,0.38338,KNOWN
UNSW-NB15,test,6408,Fuzzers,1,0.064853,0.38338,KNOWN
UNSW-NB15,test,6409,Fuzzers,1,0.246563,0.38338,KNOWN
UNSW-NB15,test,6410,Exploits,1,0.15401,0.38338,KNOWN
UNSW-NB15,test,6411,Exploits,1,0.197559,0.38338,KNOWN
UNSW-NB15,test,6412,Normal,1,0.059318,0.38338,KNOWN
UNSW-NB15,test,6413,Normal,1,0.241657,0.38338,KNOWN
UNSW-NB15,test,6414,Exploits,1,0.201366,0.38338,KNOWN
UNSW-NB15,test,6415,Normal,1,0.137692,0.38338,KNOWN
UNSW-NB15,test,6416,Analysis,1,0.099824,0.38338,KNOWN
UNSW-NB15,test,6417,Reconnaissance,1,0.324358,0.38338,KNOWN
UNSW-NB15,test,6418,Normal,1,0.129382,0.38338,KNOWN
UNSW-NB15,test,6419,Normal,1,0.103814,0.38338,KNOWN
UNSW-NB15,test,6420,Exploits,1,0.026995,0.38338,KNOWN
UNSW-NB15,test,6421,Normal,1,0.149037,0.38338,KNOWN
UNSW-NB15,test,6422,Normal,1,0.256863,0.38338,KNOWN
UNSW-NB15,test,6423,Normal,1,0.109771,0.38338,KNOWN
UNSW-NB15,test,6424,Normal,1,0.140153,0.38338,KNOWN
UNSW-NB15,test,6425,Normal,1,0.02037,0.38338,KNOWN
UNSW-NB15,test,6426,Normal,1,0.162934,0.38338,KNOWN
UNSW-NB15,test,6427,Normal,1,0.061423,0.38338,KNOWN
UNSW-NB15,test,6428,Normal,1,0.285494,0.38338,KNOWN
UNSW-NB15,test,6429,Exploits,1,0.188341,0.38338,KNOWN
UNSW-NB15,test,6430,Normal,1,0.341833,0.38338,KNOWN
UNSW-NB15,test,6431,Normal,1,0.151169,0.38338,KNOWN
UNSW-NB15,test,6432,Reconnaissance,1,0.045127,0.38338,KNOWN
UNSW-NB15,test,6433,Normal,1,0.247,0.38338,KNOWN
UNSW-NB15,test,6434,Normal,1,0.292553,0.38338,KNOWN
UNSW-NB15,test,6435,Fuzzers,1,0.294112,0.38338,KNOWN
UNSW-NB15,test,6436,Reconnaissance,1,0.322803,0.38338,KNOWN
UNSW-NB15,test,6437,Exploits,1,0.068804,0.38338,KNOWN
UNSW-NB15,test,6438,Fuzzers,1,0.151107,0.38338,KNOWN
UNSW-NB15,test,6439,Normal,1,0.110766,0.38338,KNOWN
UNSW-NB15,test,6440,Normal,1,0.205801,0.38338,KNOWN
UNSW-NB15,test,6441,Exploits,1,0.037359,0.38338,KNOWN
UNSW-NB15,test,6442,Fuzzers,1,0.084555,0.38338,KNOWN
UNSW-NB15,test,6443,Reconnaissance,1,0.059516,0.38338,KNOWN
UNSW-NB15,test,6444,Fuzzers,1,0.054242,0.38338,KNOWN
UNSW-NB15,test,6445,Normal,1,0.170972,0.38338,KNOWN
UNSW-NB15,test,6446,Exploits,1,0.257139,0.38338,KNOWN
UNSW-NB15,test,6447,Normal,1,0.340357,0.38338,KNOWN
UNSW-NB15,test,6448,Normal,1,0.15268,0.38338,KNOWN
UNSW-NB15,test,6449,Normal,1,0.142979,0.38338,KNOWN
UNSW-NB15,test,6450,Exploits,1,0.220754,0.38338,KNOWN
UNSW-NB15,test,6451,Normal,1,0.067706,0.38338,KNOWN
UNSW-NB15,test,6452,Normal,1,0.167008,0.38338,KNOWN
UNSW-NB15,test,6453,Normal,1,0.051106,0.38338,KNOWN
UNSW-NB15,test,6454,Normal,1,0.033321,0.38338,KNOWN
UNSW-NB15,test,6455,Fuzzers,1,0.279599,0.38338,KNOWN
UNSW-NB15,test,6456,Reconnaissance,1,0.3162,0.38338,KNOWN
UNSW-NB15,test,6457,Normal,1,0.131735,0.38338,KNOWN
UNSW-NB15,test,6458,Normal,1,0.294639,0.38338,KNOWN
UNSW-NB15,test,6459,Exploits,1,0.074975,0.38338,KNOWN
UNSW-NB15,test,6460,Exploits,1,0.109307,0.38338,KNOWN
UNSW-NB15,test,6461,Normal,1,0.505687,0.38338,ZERO_DAY
UNSW-NB15,test,6462,Normal,1,0.074261,0.38338,KNOWN
UNSW-NB15,test,6463,Normal,1,0.272877,0.38338,KNOWN
UNSW-NB15,test,6464,Normal,1,0.273258,0.38338,KNOWN
UNSW-NB15,test,6465,Reconnaissance,1,0.159398,0.38338,KNOWN
UNSW-NB15,test,6466,Exploits,1,0.286274,0.38338,KNOWN
UNSW-NB15,test,6467,Normal,1,0.210454,0.38338,KNOWN
UNSW-NB15,test,6468,DoS,1,0.171252,0.38338,KNOWN
UNSW-NB15,test,6469,Normal,1,0.264091,0.38338,KNOWN
UNSW-NB15,test,6470,Normal,1,0.146672,0.38338,KNOWN
UNSW-NB15,test,6471,Exploits,1,0.457674,0.38338,ZERO_DAY
UNSW-NB15,test,6472,Normal,1,0.160111,0.38338,KNOWN
UNSW-NB15,test,6473,Exploits,1,0.100095,0.38338,KNOWN
UNSW-NB15,test,6474,Normal,1,0.114055,0.38338,KNOWN
UNSW-NB15,test,6475,Normal,1,0.013252,0.38338,KNOWN
UNSW-NB15,test,6476,Normal,1,0.220012,0.38338,KNOWN
UNSW-NB15,test,6477,Reconnaissance,1,0.048769,0.38338,KNOWN
UNSW-NB15,test,6478,Reconnaissance,1,0.176129,0.38338,KNOWN
UNSW-NB15,test,6479,Fuzzers,1,0.196786,0.38338,KNOWN
UNSW-NB15,test,6480,Normal,1,0.116195,0.38338,KNOWN
UNSW-NB15,test,6481,Normal,1,0.238656,0.38338,KNOWN
UNSW-NB15,test,6482,Exploits,1,0.19522,0.38338,KNOWN
UNSW-NB15,test,6483,Normal,1,0.303488,0.38338,KNOWN
UNSW-NB15,test,6484,Fuzzers,1,0.548271,0.38338,ZERO_DAY
UNSW-NB15,test,6485,Normal,1,0.124184,0.38338,KNOWN
UNSW-NB15,test,6486,Exploits,1,0.477759,0.38338,ZERO_DAY
UNSW-NB15,test,6487,Fuzzers,1,0.470959,0.38338,ZERO_DAY
UNSW-NB15,test,6488,Normal,1,0.153638,0.38338,KNOWN
UNSW-NB15,test,6489,Exploits,1,0.275266,0.38338,KNOWN
UNSW-NB15,test,6490,DoS,1,0.106385,0.38338,KNOWN
