dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
BoT-IoT,test,8971,DoS,1,0.114186,0.262934,KNOWN
BoT-IoT,test,8972,DoS,1,0.144851,0.262934,KNOWN
BoT-IoT,test,8973,Normal,1,0.029208,0.262934,KNOWN
BoT-IoT,test,8974,DDoS,1,0.235511,0.262934,KNOWN
BoT-IoT,test,8975,DDoS,1,0.139057,0.262934,KNOWN
BoT-IoT,test,8976,DoS,1,0.113629,0.262934,KNOWN
BoT-IoT,test,8977,Normal,1,0.417809,0.262934,ZERO_DAY
BoT-IoT,test,8978,DoS,1,0.041106,0.262934,KNOWN
BoT-IoT,test,8979,DDoS,1,0.018768,0.262934,KNOWN
BoT-IoT,test,8980,DoS,1,0.011062,0.262934,KNOWN
BoT-IoT,test,8981,DoS,1,0.00284,0.262934,KNOWN
BoT-IoT,test,8982,DDoS,1,0.186958,0.262934,KNOWN
BoT-IoT,test,8983,DoS,1,0.102704,0.262934,KNOWN
BoT-IoT,test,8984,DoS,1,0.190662,0.262934,KNOWN
BoT-IoT,test,8985,DDoS,1,0.040987,0.262934,KNOWN
BoT-IoT,test,8986,DDoS,1,0.026998,0.262934,KNOWN
BoT-IoT,test,8987,DoS,1,0.051486,0.262934,KNOWN
BoT-IoT,test,8988,DoS,1,0.198237,0.262934,KNOWN
BoT-IoT,test,8989,DoS,1,0.001736,0.262934,KNOWN
BoT-IoT,test,8990,DDoS,1,0.079285,0.262934,KNOWN
BoT-IoT,test,8991,DoS,1,0.027283,0.262934,KNOWN
BoT-IoT,test,8992,DDoS,1,0.114467,0.262934,KNOWN
BoT-IoT,test,8993,DoS,1,0.168146,0.262934,KNOWN
BoT-IoT,test,8994,DoS,1,0.067913,0.262934,KNOWN
BoT-IoT,test,8995,Normal,1,0.028742,0.262934,KNOWN
BoT-IoT,test,8996,DoS,1,0.14893,0.262934,KNOWN
BoT-IoT,test,8997,DoS,1,0.038049,0.262934,KNOWN
BoT-IoT,test,8998,DoS,1,0.101456,0.262934,KNOWN
BoT-IoT,test,8999,DoS,1,0.042906,0.262934,KNOWN
BoT-IoT,test,9000,DoS,1,0.050229,0.262934,KNOWN
BoT-IoT,test,9001,DDoS,1,0.271992,0.262934,ZERO_DAY
BoT-IoT,test,9002,DoS,1,0.219555,0.262934,KNOWN
BoT-IoT,test,9003,DDoS,1,0.021854,0.262934,KNOWN
BoT-IoT,test,9004,Reconnaissance,1,0.129721,0.262934,KNOWN
BoT-IoT,test,9005,DDoS,1,0.011367,0.262934,KNOWN
BoT-IoT,test,9006,DoS,1,0.029604,0.262934,KNOWN
BoT-IoT,test,9007,DoS,1,0.054743,0.262934,KNOWN
BoT-IoT,test,9008,DoS,1,0.016191,0.262934,KNOWN
BoT-IoT,test,9009,DDoS,1,0.194516,0.262934,KNOWN
BoT-IoT,test,9010,DoS,1,0.008989,0.262934,KNOWN
BoT-IoT,test,9011,DoS,1,0.254849,0.262934,KNOWN
BoT-IoT,test,9012,DDoS,1,0.106026,0.262934,KNOWN
BoT-IoT,test,9013,DDoS,1,0.00097,0.262934,KNOWN
BoT-IoT,test,9014,DDoS,1,0.097948,0.262934,KNOWN
BoT-IoT,test,9015,DDoS,1,0.014168,0.262934,KNOWN
BoT-IoT,test,9016,DDoS,1,0.105356,0.262934,KNOWN
BoT-IoT,test,9017,DDoS,1,0.002084,0.262934,KNOWN
BoT-IoT,test,9018,DoS,1,0.036469,0.262934,KNOWN
BoT-IoT,test,9019,DDoS,1,0.166157,0.262934,KNOWN
BoT-IoT,test,9020,DDoS,1,0.089493,0.262934,KNOWN
BoT-IoT,test,9021,DDoS,1,0.063538,0.262934,KNOWN
BoT-IoT,test,9022,DDoS,1,0.175649,0.262934,KNOWN
BoT-IoT,test,9023,DDoS,1,0.047803,0.262934,KNOWN
BoT-IoT,test,9024,DDoS,1,0.152528,0.262934,KNOWN
BoT-IoT,test,9025,DoS,1,0.257399,0.262934,KNOWN
BoT-IoT,test,9026,DDoS,1,0.180561,0.262934,KNOWN
BoT-IoT,test,9027,DDoS,1,0.070233,0.262934,KNOWN
BoT-IoT,test,9028,DoS,1,0.20799,0.262934,KNOWN
BoT-IoT,test,9029,DDoS,1,0.072017,0.262934,KNOWN
BoT-IoT,test,9030,DDoS,1,0.017486,0.262934,KNOWN
BoT-IoT,test,9031,Normal,1,0.171591,0.262934,KNOWN
BoT-IoT,test,9032,DoS,1,0.105621,0.262934,KNOWN
BoT-IoT,test,9033,DDoS,1,0.01007,0.262934,KNOWN
BoT-IoT,test,9034,DDoS,1,0.026197,0.262934,KNOWN
BoT-IoT,test,9035,Normal,1,0.219864,0.262934,KNOWN
BoT-IoT,test,9036,DDoS,1,0.013263,0.262934,KNOWN
BoT-IoT,test,9037,Reconnaissance,1,0.08032,0.262934,KNOWN
BoT-IoT,test,9038,DDoS,1,0.146933,0.262934,KNOWN
BoT-IoT,test,9039,DoS,1,0.226158,0.262934,KNOWN
BoT-IoT,test,9040,DoS,1,0.04023,0.262934,KNOWN
BoT-IoT,test,9041,DoS,1,0.037286,0.262934,KNOWN
BoT-IoT,test,9042,DDoS,1,0.064479,0.262934,KNOWN
BoT-IoT,test,9043,DDoS,1,0.005946,0.262934,KNOWN
BoT-IoT,test,9044,DoS,1,0.120896,0.262934,KNOWN
BoT-IoT,test,9045,DoS,1,0.013276,0.262934,KNOWN
BoT-IoT,test,9046,DoS,1,0.073598,0.262934,KNOWN
BoT-IoT,test,9047,DDoS,1,0.039551,0.262934,KNOWN
BoT-IoT,test,9048,DDoS,1,0.169733,0.262934,KNOWN
BoT-IoT,test,9049,DoS,1,0.01499,0.262934,KNOWN
BoT-IoT,test,9050,DoS,1,0.368686,0.262934,ZERO_DAY
BoT-IoT,test,9051,DDoS,1,0.061714,0.262934,KNOWN
BoT-IoT,test,9052,Normal,1,0.09846,0.262934,KNOWN
BoT-IoT,test,9053,DoS,1,0.242045,0.262934,KNOWN
BoT-IoT,test,9054,DDoS,1,0.195854,0.262934,KNOWN
BoT-IoT,test,9055,DoS,1,0.22738,0.262934,KNOWN
BoT-IoT,test,9056,DoS,1,0.30023,0.262934,ZERO_DAY
BoT-IoT,test,9057,DDoS,1,0.136592,0.262934,KNOWN
BoT-IoT,test,9058,DoS,1,0.241043,0.262934,KNOWN
BoT-IoT,test,9059,DDoS,1,0.029083,0.262934,KNOWN
BoT-IoT,test,9060,DoS,1,0.105406,0.262934,KNOWN
BoT-IoT,test,9061,DDoS,1,0.067096,0.262934,KNOWN
BoT-IoT,test,9062,DDoS,1,0.164009,0.262934,KNOWN
BoT-IoT,test,9063,DoS,1,0.127445,0.262934,KNOWN
BoT-IoT,test,9064,DDoS,1,0.050989,0.262934,KNOWN
BoT-IoT,test,9065,DoS,1,0.002874,0.262934,KNOWN
BoT-IoT,test,9066,DoS,1,0.081346,0.262934,KNOWN
BoT-IoT,test,9067,DDoS,1,0.164723,0.262934,KNOWN
BoT-IoT,test,9068,DoS,1,0.090693,0.262934,KNOWN
BoT-IoT,test,9069,DDoS,1,0.109321,0.262934,KNOWN
BoT-IoT,test,9070,DDoS,1,0.058973,0.262934,KNOWN
BoT-IoT,test,9071,DDoS,1,0.129428,0.262934,KNOWN
BoT-IoT,test,9072,DDoS,1,0.044663,0.262934,KNOWN
BoT-IoT,test,9073,DoS,1,0.031455,0.262934,KNOWN
BoT-IoT,test,9074,DoS,1,0.365623,0.262934,ZERO_DAY
BoT-IoT,test,9075,DoS,1,0.11478,0.262934,KNOWN
BoT-IoT,test,9076,DoS,1,0.126941,0.262934,KNOWN
BoT-IoT,test,9077,DDoS,1,0.05491,0.262934,KNOWN
BoT-IoT,test,9078,DoS,1,0.025409,0.262934,KNOWN
BoT-IoT,test,9079,DDoS,1,0.127946,0.262934,KNOWN
BoT-IoT,test,9080,DDoS,1,0.040964,0.262934,KNOWN
BoT-IoT,test,9081,DoS,1,0.141259,0.262934,KNOWN
BoT-IoT,test,9082,DoS,1,0.055964,0.262934,KNOWN
BoT-IoT,test,9083,DDoS,1,0.05431,0.262934,KNOWN
BoT-IoT,test,9084,DDoS,1,0.055819,0.262934,KNOWN
BoT-IoT,test,9085,DoS,1,0.067966,0.262934,KNOWN
BoT-IoT,test,9086,DDoS,1,0.033445,0.262934,KNOWN
BoT-IoT,test,9087,DoS,1,0.139305,0.262934,KNOWN
BoT-IoT,test,9088,DoS,1,0.060155,0.262934,KNOWN
BoT-IoT,test,9089,DDoS,1,0.03253,0.262934,KNOWN
BoT-IoT,test,9090,DoS,1,0.097477,0.262934,KNOWN
BoT-IoT,test,9091,DDoS,1,0.122008,0.262934,KNOWN
BoT-IoT,test,9092,DDoS,1,0.041318,0.262934,KNOWN
BoT-IoT,test,9093,DDoS,1,0.050748,0.262934,KNOWN
BoT-IoT,test,9094,DDoS,1,0.114115,0.262934,KNOWN
BoT-IoT,test,9095,DDoS,1,0.188511,0.262934,KNOWN
BoT-IoT,test,9096,DDoS,1,0.047103,0.262934,KNOWN
BoT-IoT,test,9097,DoS,1,0.004615,0.262934,KNOWN
BoT-IoT,test,9098,DoS,1,0.177107,0.262934,KNOWN
BoT-IoT,test,9099,DDoS,1,0.129812,0.262934,KNOWN
BoT-IoT,test,9100,DoS,1,0.207475,0.262934,KNOWN
BoT-IoT,test,9101,DDoS,1,0.181991,0.262934,KNOWN
BoT-IoT,test,9102,DoS,1,0.049862,0.262934,KNOWN
BoT-IoT,test,9103,DDoS,1,0.185753,0.262934,KNOWN
BoT-IoT,test,9104,DDoS,1,0.077816,0.262934,KNOWN
BoT-IoT,test,9105,DDoS,1,0.134397,0.262934,KNOWN
BoT-IoT,test,9106,DoS,1,0.118833,0.262934,KNOWN
BoT-IoT,test,9107,DDoS,1,0.136608,0.262934,KNOWN
BoT-IoT,test,9108,DoS,1,0.034005,0.262934,KNOWN
BoT-IoT,test,9109,DoS,1,0.111136,0.262934,KNOWN
BoT-IoT,test,9110,DoS,1,0.028931,0.262934,KNOWN
BoT-IoT,test,9111,DDoS,1,0.128797,0.262934,KNOWN
BoT-IoT,test,9112,DoS,1,0.264831,0.262934,ZERO_DAY
BoT-IoT,test,9113,DDoS,1,0.011171,0.262934,KNOWN
BoT-IoT,test,9114,DoS,1,0.093621,0.262934,KNOWN
BoT-IoT,test,9115,DoS,1,0.195817,0.262934,KNOWN
BoT-IoT,test,9116,DDoS,1,0.186951,0.262934,KNOWN
BoT-IoT,test,9117,DoS,1,0.114425,0.262934,KNOWN
BoT-IoT,test,9118,DoS,1,0.084206,0.262934,KNOWN
BoT-IoT,test,9119,DoS,1,0.00367,0.262934,KNOWN
BoT-IoT,test,9120,DoS,1,0.016532,0.262934,KNOWN
BoT-IoT,test,9121,DDoS,1,0.017406,0.262934,KNOWN
BoT-IoT,test,9122,DDoS,1,0.026727,0.262934,KNOWN
BoT-IoT,test,9123,DDoS,1,0.219678,0.262934,KNOWN
BoT-IoT,test,9124,DoS,1,0.005408,0.262934,KNOWN
BoT-IoT,test,9125,DoS,1,0.060334,0.262934,KNOWN
BoT-IoT,test,9126,DDoS,1,0.132371,0.262934,KNOWN
BoT-IoT,test,9127,DDoS,1,0.244134,0.262934,KNOWN
BoT-IoT,test,9128,DoS,1,0.095352,0.262934,KNOWN
BoT-IoT,test,9129,Normal,1,0.093367,0.262934,KNOWN
BoT-IoT,test,9130,DDoS,1,0.153177,0.262934,KNOWN
BoT-IoT,test,9131,DDoS,1,0.271668,0.262934,ZERO_DAY
BoT-IoT,test,9132,DDoS,1,0.027491,0.262934,KNOWN
BoT-IoT,test,9133,DoS,1,0.040636,0.262934,KNOWN
BoT-IoT,test,9134,DDoS,1,0.054462,0.262934,KNOWN
BoT-IoT,test,9135,DoS,1,0.033259,0.262934,KNOWN
BoT-IoT,test,9136,DoS,1,0.072448,0.262934,KNOWN
BoT-IoT,test,9137,DoS,1,0.025833,0.262934,KNOWN
BoT-IoT,test,9138,DDoS,1,0.002119,0.262934,KNOWN
BoT-IoT,test,9139,DDoS,1,0.193288,0.262934,KNOWN
BoT-IoT,test,9140,DDoS,1,0.007575,0.262934,KNOWN
BoT-IoT,test,9141,DoS,1,0.096279,0.262934,KNOWN
BoT-IoT,test,9142,DDoS,1,0.010487,0.262934,KNOWN
BoT-IoT,test,9143,DoS,1,0.063599,0.262934,KNOWN
BoT-IoT,test,9144,DDoS,1,0.336351,0.262934,ZERO_DAY
BoT-IoT,test,9145,DDoS,1,0.00543,0.262934,KNOWN
BoT-IoT,test,9146,DDoS,1,0.12867,0.262934,KNOWN
BoT-IoT,test,9147,DDoS,1,0.17911,0.262934,KNOWN
BoT-IoT,test,9148,DDoS,1,0.03444,0.262934,KNOWN
BoT-IoT,test,9149,DoS,1,0.011585,0.262934,KNOWN
BoT-IoT,test,9150,DoS,1,0.038616,0.262934,KNOWN
BoT-IoT,test,9151,DoS,1,0.102339,0.262934,KNOWN
BoT-IoT,test,9152,Normal,1,0.064449,0.262934,KNOWN
BoT-IoT,test,9153,DoS,1,0.040344,0.262934,KNOWN
BoT-IoT,test,9154,DoS,1,0.0067,0.262934,KNOWN
BoT-IoT,test,9155,DoS,1,0.16672,0.262934,KNOWN
BoT-IoT,test,9156,DoS,1,0.065265,0.262934,KNOWN
BoT-IoT,test,9157,DoS,1,0.269723,0.262934,ZERO_DAY
BoT-IoT,test,9158,DDoS,1,0.084596,0.262934,KNOWN
BoT-IoT,test,9159,Reconnaissance,1,0.002742,0.262934,KNOWN
BoT-IoT,test,9160,DDoS,1,0.116322,0.262934,KNOWN
BoT-IoT,test,9161,DoS,1,0.201617,0.262934,KNOWN
BoT-IoT,test,9162,DDoS,1,0.048107,0.262934,KNOWN
BoT-IoT,test,9163,DDoS,1,0.0341,0.262934,KNOWN
BoT-IoT,test,9164,DoS,1,0.116997,0.262934,KNOWN
BoT-IoT,test,9165,DDoS,1,0.051259,0.262934,KNOWN
BoT-IoT,test,9166,DDoS,1,0.035321,0.262934,KNOWN
BoT-IoT,test,9167,DoS,1,0.048086,0.262934,KNOWN
BoT-IoT,test,9168,DoS,1,0.154507,0.262934,KNOWN
BoT-IoT,test,9169,DDoS,1,0.17655,0.262934,KNOWN
BoT-IoT,test,9170,DoS,1,0.030881,0.262934,KNOWN
BoT-IoT,test,9171,DoS,1,0.085083,0.262934,KNOWN
BoT-IoT,test,9172,DDoS,1,0.174541,0.262934,KNOWN
BoT-IoT,test,9173,DDoS,1,0.132483,0.262934,KNOWN
BoT-IoT,test,9174,DDoS,1,0.097983,0.262934,KNOWN
BoT-IoT,test,9175,DDoS,1,0.146839,0.262934,KNOWN
BoT-IoT,test,9176,DoS,1,0.168069,0.262934,KNOWN
BoT-IoT,test,9177,DoS,1,0.006593,0.262934,KNOWN
BoT-IoT,test,9178,DoS,1,0.162367,0.262934,KNOWN
BoT-IoT,test,9179,DoS,1,0.026044,0.262934,KNOWN
BoT-IoT,test,9180,DDoS,1,0.074471,0.262934,KNOWN
BoT-IoT,test,9181,DoS,1,0.029901,0.262934,KNOWN
BoT-IoT,test,9182,DoS,1,0.177564,0.262934,KNOWN
BoT-IoT,test,9183,DDoS,1,0.128246,0.262934,KNOWN
BoT-IoT,test,9184,DDoS,1,0.142096,0.262934,KNOWN
BoT-IoT,test,9185,DoS,1,0.186742,0.262934,KNOWN
BoT-IoT,test,9186,DoS,1,0.027577,0.262934,KNOWN
BoT-IoT,test,9187,DDoS,1,0.015175,0.262934,KNOWN
BoT-IoT,test,9188,DDoS,1,0.044003,0.262934,KNOWN
BoT-IoT,test,9189,DoS,1,0.029513,0.262934,KNOWN
BoT-IoT,test,9190,DDoS,1,0.030641,0.262934,KNOWN
BoT-IoT,test,9191,DDoS,1,0.072149,0.262934,KNOWN
BoT-IoT,test,9192,DoS,1,0.027067,0.262934,KNOWN
BoT-IoT,test,9193,DoS,1,0.120957,0.262934,KNOWN
BoT-IoT,test,9194,DDoS,1,0.017725,0.262934,KNOWN
BoT-IoT,test,9195,DoS,1,0.012788,0.262934,KNOWN
BoT-IoT,test,9196,DDoS,1,0.030086,0.262934,KNOWN
BoT-IoT,test,9197,DoS,1,0.161274,0.262934,KNOWN
BoT-IoT,test,9198,DDoS,1,0.052654,0.262934,KNOWN
BoT-IoT,test,9199,DoS,1,0.031653,0.262934,KNOWN
BoT-IoT,test,9200,DoS,1,0.108986,0.262934,KNOWN
BoT-IoT,test,9201,DoS,1,0.032703,0.262934,KNOWN
BoT-IoT,test,9202,DoS,1,0.054476,0.262934,KNOWN
BoT-IoT,test,9203,DDoS,1,0.043675,0.262934,KNOWN
BoT-IoT,test,9204,DoS,1,0.167287,0.262934,KNOWN
BoT-IoT,test,9205,DoS,1,0.016495,0.262934,KNOWN
BoT-IoT,test,9206,DDoS,1,0.022315,0.262934,KNOWN
BoT-IoT,test,9207,DDoS,1,0.079941,0.262934,KNOWN
BoT-IoT,test,9208,DoS,1,0.119799,0.262934,KNOWN
BoT-IoT,test,9209,DoS,1,0.050854,0.262934,KNOWN
BoT-IoT,test,9210,DDoS,1,0.012428,0.262934,KNOWN
BoT-IoT,test,9211,DDoS,1,0.065547,0.262934,KNOWN
BoT-IoT,test,9212,DoS,1,0.038889,0.262934,KNOWN
BoT-IoT,test,9213,DDoS,1,0.242333,0.262934,KNOWN
BoT-IoT,test,9214,DDoS,1,0.069474,0.262934,KNOWN
BoT-IoT,test,9215,DoS,1,0.059978,0.262934,KNOWN
BoT-IoT,test,9216,DoS,1,0.072779,0.262934,KNOWN
BoT-IoT,test,9217,DoS,1,0.075066,0.262934,KNOWN
BoT-IoT,test,9218,DDoS,1,0.007716,0.262934,KNOWN
BoT-IoT,test,9219,DDoS,1,0.153551,0.262934,KNOWN
BoT-IoT,test,9220,DDoS,1,0.10114,0.262934,KNOWN
BoT-IoT,test,9221,DDoS,1,0.114058,0.262934,KNOWN
BoT-IoT,test,9222,DoS,1,0.042152,0.262934,KNOWN
BoT-IoT,test,9223,DDoS,1,0.045167,0.262934,KNOWN
BoT-IoT,test,9224,DoS,1,0.064492,0.262934,KNOWN
BoT-IoT,test,9225,DoS,1,0.107118,0.262934,KNOWN
BoT-IoT,test,9226,DDoS,1,0.029809,0.262934,KNOWN
BoT-IoT,test,9227,DDoS,1,0.07463,0.262934,KNOWN
BoT-IoT,test,9228,DDoS,1,0.017302,0.262934,KNOWN
BoT-IoT,test,9229,DDoS,1,0.019451,0.262934,KNOWN
BoT-IoT,test,9230,DDoS,1,0.070193,0.262934,KNOWN
BoT-IoT,test,9231,DDoS,1,0.060874,0.262934,KNOWN
BoT-IoT,test,9232,DDoS,1,0.084691,0.262934,KNOWN
BoT-IoT,test,9233,DoS,1,0.229958,0.262934,KNOWN
BoT-IoT,test,9234,DoS,1,0.063643,0.262934,KNOWN
BoT-IoT,test,9235,DDoS,1,0.360241,0.262934,ZERO_DAY
BoT-IoT,test,9236,DoS,1,0.001217,0.262934,KNOWN
BoT-IoT,test,9237,DDoS,1,0.001065,0.262934,KNOWN
BoT-IoT,test,9238,DoS,1,0.016618,0.262934,KNOWN
BoT-IoT,test,9239,DDoS,1,0.008971,0.262934,KNOWN
BoT-IoT,test,9240,DoS,1,0.1218,0.262934,KNOWN
BoT-IoT,test,9241,DDoS,1,0.058719,0.262934,KNOWN
BoT-IoT,test,9242,DDoS,1,0.052484,0.262934,KNOWN
BoT-IoT,test,9243,DoS,1,0.02042,0.262934,KNOWN
BoT-IoT,test,9244,Normal,1,0.021423,0.262934,KNOWN
BoT-IoT,test,9245,DDoS,1,0.071004,0.262934,KNOWN
BoT-IoT,test,9246,DDoS,1,0.028509,0.262934,KNOWN
BoT-IoT,test,9247,DDoS,1,0.041907,0.262934,KNOWN
BoT-IoT,test,9248,DDoS,1,0.026008,0.262934,KNOWN
BoT-IoT,test,9249,DDoS,1,0.012436,0.262934,KNOWN
BoT-IoT,test,9250,DDoS,1,0.011001,0.262934,KNOWN
BoT-IoT,test,9251,DDoS,1,0.057223,0.262934,KNOWN
BoT-IoT,test,9252,DDoS,1,0.003172,0.262934,KNOWN
BoT-IoT,test,9253,DoS,1,0.077192,0.262934,KNOWN
BoT-IoT,test,9254,DDoS,1,0.043148,0.262934,KNOWN
BoT-IoT,test,9255,DDoS,1,0.110259,0.262934,KNOWN
BoT-IoT,test,9256,DDoS,1,0.023066,0.262934,KNOWN
BoT-IoT,test,9257,DoS,1,0.120614,0.262934,KNOWN
BoT-IoT,test,9258,DoS,1,0.041213,0.262934,KNOWN
BoT-IoT,test,9259,DoS,1,0.076355,0.262934,KNOWN
BoT-IoT,test,9260,DDoS,1,0.106094,0.262934,KNOWN
BoT-IoT,test,9261,DDoS,1,0.055871,0.262934,KNOWN
BoT-IoT,test,9262,DDoS,1,0.113344,0.262934,KNOWN
BoT-IoT,test,9263,DDoS,1,0.034916,0.262934,KNOWN
BoT-IoT,test,9264,Normal,1,0.040581,0.262934,KNOWN
BoT-IoT,test,9265,DDoS,1,0.013115,0.262934,KNOWN
BoT-IoT,test,9266,DoS,1,0.048754,0.262934,KNOWN
BoT-IoT,test,9267,DDoS,1,0.09588,0.262934,KNOWN
BoT-IoT,test,9268,DDoS,1,0.026771,0.262934,KNOWN
BoT-IoT,test,9269,DDoS,1,0.02347,0.262934,KNOWN
BoT-IoT,test,9270,DDoS,1,0.041341,0.262934,KNOWN
BoT-IoT,test,9271,DoS,1,0.141511,0.262934,KNOWN
BoT-IoT,test,9272,DDoS,1,0.038485,0.262934,KNOWN
BoT-IoT,test,9273,Normal,1,0.103504,0.262934,KNOWN
BoT-IoT,test,9274,DoS,1,0.212692,0.262934,KNOWN
BoT-IoT,test,9275,DDoS,1,0.088259,0.262934,KNOWN
BoT-IoT,test,9276,DDoS,1,0.011104,0.262934,KNOWN
BoT-IoT,test,9277,DoS,1,0.158584,0.262934,KNOWN
BoT-IoT,test,9278,DoS,1,0.060526,0.262934,KNOWN
BoT-IoT,test,9279,DDoS,1,0.033845,0.262934,KNOWN
BoT-IoT,test,9280,DoS,1,0.046494,0.262934,KNOWN
BoT-IoT,test,9281,DoS,1,0.135399,0.262934,KNOWN
BoT-IoT,test,9282,DoS,1,0.348083,0.262934,ZERO_DAY
BoT-IoT,test,9283,DoS,1,0.039133,0.262934,KNOWN
BoT-IoT,test,9284,DoS,1,0.061206,0.262934,KNOWN
BoT-IoT,test,9285,DoS,1,0.32784,0.262934,ZERO_DAY
BoT-IoT,test,9286,DDoS,1,0.054516,0.262934,KNOWN
BoT-IoT,test,9287,DDoS,1,0.052744,0.262934,KNOWN
BoT-IoT,test,9288,DoS,1,0.143833,0.262934,KNOWN
BoT-IoT,test,9289,DDoS,1,0.201862,0.262934,KNOWN
BoT-IoT,test,9290,DDoS,1,0.277982,0.262934,ZERO_DAY
BoT-IoT,test,9291,DDoS,1,0.110692,0.262934,KNOWN
BoT-IoT,test,9292,DDoS,1,0.042058,0.262934,KNOWN
BoT-IoT,test,9293,DoS,1,0.012251,0.262934,KNOWN
BoT-IoT,test,9294,DoS,1,0.211026,0.262934,KNOWN
BoT-IoT,test,9295,DoS,1,0.257447,0.262934,KNOWN
BoT-IoT,test,9296,DoS,1,0.092237,0.262934,KNOWN
BoT-IoT,test,9297,DDoS,1,0.026663,0.262934,KNOWN
BoT-IoT,test,9298,DDoS,1,0.228703,0.262934,KNOWN
BoT-IoT,test,9299,DoS,1,0.164673,0.262934,KNOWN
BoT-IoT,test,9300,DDoS,1,0.01026,0.262934,KNOWN
BoT-IoT,test,9301,DoS,1,0.133493,0.262934,KNOWN
BoT-IoT,test,9302,DoS,1,0.014419,0.262934,KNOWN
BoT-IoT,test,9303,DDoS,1,0.026398,0.262934,KNOWN
BoT-IoT,test,9304,DDoS,1,0.065048,0.262934,KNOWN
BoT-IoT,test,9305,DoS,1,0.0287,0.262934,KNOWN
BoT-IoT,test,9306,DDoS,1,0.007601,0.262934,KNOWN
BoT-IoT,test,9307,DDoS,1,0.125743,0.262934,KNOWN
BoT-IoT,test,9308,DDoS,1,0.147014,0.262934,KNOWN
BoT-IoT,test,9309,DDoS,1,0.36794,0.262934,ZERO_DAY
BoT-IoT,test,9310,DoS,1,0.170136,0.262934,KNOWN
BoT-IoT,test,9311,DDoS,1,0.045124,0.262934,KNOWN
BoT-IoT,test,9312,DDoS,1,0.196958,0.262934,KNOWN
BoT-IoT,test,9313,DDoS,1,0.019855,0.262934,KNOWN
BoT-IoT,test,9314,DDoS,1,0.030902,0.262934,KNOWN
BoT-IoT,test,9315,DDoS,1,0.178931,0.262934,KNOWN
BoT-IoT,test,9316,DoS,1,0.083892,0.262934,KNOWN
BoT-IoT,test,9317,DoS,1,0.01707,0.262934,KNOWN
BoT-IoT,test,9318,DoS,1,0.027785,0.262934,KNOWN
BoT-IoT,test,9319,DDoS,1,0.135696,0.262934,KNOWN
BoT-IoT,test,9320,DoS,1,0.099317,0.262934,KNOWN
BoT-IoT,test,9321,DoS,1,0.109188,0.262934,KNOWN
BoT-IoT,test,9322,DDoS,1,0.096184,0.262934,KNOWN
BoT-IoT,test,9323,DDoS,1,0.158056,0.262934,KNOWN
BoT-IoT,test,9324,DoS,1,0.06419,0.262934,KNOWN
BoT-IoT,test,9325,Reconnaissance,1,0.116308,0.262934,KNOWN
BoT-IoT,test,9326,DDoS,1,0.134447,0.262934,KNOWN
BoT-IoT,test,9327,DDoS,1,0.03787,0.262934,KNOWN
BoT-IoT,test,9328,DoS,1,0.054023,0.262934,KNOWN
BoT-IoT,test,9329,Normal,1,0.142132,0.262934,KNOWN
BoT-IoT,test,9330,DoS,1,0.45444,0.262934,ZERO_DAY
BoT-IoT,test,9331,DoS,1,0.021167,0.262934,KNOWN
BoT-IoT,test,9332,DoS,1,0.121274,0.262934,KNOWN
BoT-IoT,test,9333,DDoS,1,0.238542,0.262934,KNOWN
BoT-IoT,test,9334,DoS,1,0.165178,0.262934,KNOWN
BoT-IoT,test,9335,DDoS,1,0.198383,0.262934,KNOWN
BoT-IoT,test,9336,DoS,1,0.029178,0.262934,KNOWN
BoT-IoT,test,9337,DoS,1,0.065985,0.262934,KNOWN
BoT-IoT,test,9338,DDoS,1,0.251388,0.262934,KNOWN
BoT-IoT,test,9339,DoS,1,0.09839,0.262934,KNOWN
BoT-IoT,test,9340,Normal,1,0.025815,0.262934,KNOWN
BoT-IoT,test,9341,Reconnaissance,1,0.068341,0.262934,KNOWN
BoT-IoT,test,9342,DDoS,1,0.133977,0.262934,KNOWN
BoT-IoT,test,9343,DoS,1,0.020297,0.262934,KNOWN
BoT-IoT,test,9344,DDoS,1,0.023348,0.262934,KNOWN
BoT-IoT,test,9345,DoS,1,0.097983,0.262934,KNOWN
BoT-IoT,test,9346,DDoS,1,0.036037,0.262934,KNOWN
BoT-IoT,test,9347,DDoS,1,0.057961,0.262934,KNOWN
BoT-IoT,test,9348,DoS,1,0.012399,0.262934,KNOWN
BoT-IoT,test,9349,DDoS,1,0.038628,0.262934,KNOWN
BoT-IoT,test,9350,DoS,1,0.015847,0.262934,KNOWN
BoT-IoT,test,9351,DDoS,1,0.013532,0.262934,KNOWN
BoT-IoT,test,9352,DoS,1,0.127013,0.262934,KNOWN
BoT-IoT,test,9353,DDoS,1,0.217064,0.262934,KNOWN
BoT-IoT,test,9354,DoS,1,0.003788,0.262934,KNOWN
BoT-IoT,test,9355,Normal,1,0.192032,0.262934,KNOWN
BoT-IoT,test,9356,Normal,1,0.132457,0.262934,KNOWN
BoT-IoT,test,9357,DDoS,1,0.179366,0.262934,KNOWN
BoT-IoT,test,9358,DoS,1,0.08086,0.262934,KNOWN
BoT-IoT,test,9359,DoS,1,0.095338,0.262934,KNOWN
BoT-IoT,test,9360,DoS,1,0.018157,0.262934,KNOWN
BoT-IoT,test,9361,DDoS,1,0.094792,0.262934,KNOWN
