dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
CICIoT2023,test,15488,DDoS-ICMP_Flood,1,0.253251,0.300551,KNOWN
CICIoT2023,test,15489,DDoS-RSTFINFlood,1,0.198682,0.300551,KNOWN
CICIoT2023,test,15490,DDoS-PSHACK_Flood,1,0.183976,0.300551,KNOWN
CICIoT2023,test,15491,DoS-UDP_Flood,1,0.181372,0.300551,KNOWN
CICIoT2023,test,15492,DoS-TCP_Flood,1,0.114362,0.300551,KNOWN
CICIoT2023,test,15493,VulnerabilityScan,1,0.114959,0.300551,KNOWN
CICIoT2023,test,15494,DDoS-SYN_Flood,1,0.077249,0.300551,KNOWN
CICIoT2023,test,15495,DoS-UDP_Flood,1,0.030623,0.300551,KNOWN
CICIoT2023,test,15496,DDoS-TCP_Flood,1,0.114787,0.300551,KNOWN
CICIoT2023,test,15497,DDoS-UDP_Flood,1,0.101587,0.300551,KNOWN
CICIoT2023,test,15498,DDoS-HTTP_Flood,1,0.11507,0.300551,KNOWN
CICIoT2023,test,15499,DDoS-UDP_Flood,1,0.047983,0.300551,KNOWN
CICIoT2023,test,15500,BenignTraffic,1,0.152353,0.300551,KNOWN
CICIoT2023,test,15501,DDoS-UDP_Flood,1,0.134947,0.300551,KNOWN
CICIoT2023,test,15502,DDoS-UDP_Flood,1,0.06181,0.300551,KNOWN
CICIoT2023,test,15503,DDoS-RSTFINFlood,1,0.022321,0.300551,KNOWN
CICIoT2023,test,15504,DDoS-TCP_Flood,1,0.189795,0.300551,KNOWN
CICIoT2023,test,15505,DDoS-UDP_Flood,1,0.063798,0.300551,KNOWN
CICIoT2023,test,15506,DDoS-PSHACK_Flood,1,0.079875,0.300551,KNOWN
CICIoT2023,test,15507,DDoS-UDP_Flood,1,0.196743,0.300551,KNOWN
CICIoT2023,test,15508,DoS-TCP_Flood,1,0.132382,0.300551,KNOWN
CICIoT2023,test,15509,DDoS-UDP_Flood,1,0.097464,0.300551,KNOWN
CICIoT2023,test,15510,DoS-UDP_Flood,1,0.12791,0.300551,KNOWN
CICIoT2023,test,15511,DoS-UDP_Flood,1,0.187284,0.300551,KNOWN
CICIoT2023,test,15512,DDoS-TCP_Flood,1,0.020416,0.300551,KNOWN
CICIoT2023,test,15513,DDoS-UDP_Flood,1,0.116298,0.300551,KNOWN
CICIoT2023,test,15514,BenignTraffic,1,0.046542,0.300551,KNOWN
CICIoT2023,test,15515,DDoS-UDP_Flood,1,0.049306,0.300551,KNOWN
CICIoT2023,test,15516,DDoS-PSHACK_Flood,1,0.072457,0.300551,KNOWN
CICIoT2023,test,15517,DDoS-RSTFINFlood,1,0.118297,0.300551,KNOWN
CICIoT2023,test,15518,DDoS-ICMP_Flood,1,0.096264,0.300551,KNOWN
CICIoT2023,test,15519,DDoS-PSHACK_Flood,1,0.076492,0.300551,KNOWN
CICIoT2023,test,15520,DDoS-ICMP_Flood,1,0.246484,0.300551,KNOWN
CICIoT2023,test,15521,DoS-UDP_Flood,1,0.038629,0.300551,KNOWN
CICIoT2023,test,15522,DDoS-TCP_Flood,1,0.051163,0.300551,KNOWN
CICIoT2023,test,15523,DDoS-RSTFINFlood,1,0.117721,0.300551,KNOWN
CICIoT2023,test,15524,DoS-UDP_Flood,1,0.091214,0.300551,KNOWN
CICIoT2023,test,15525,VulnerabilityScan,1,0.027504,0.300551,KNOWN
CICIoT2023,test,15526,DDoS-TCP_Flood,1,0.188398,0.300551,KNOWN
CICIoT2023,test,15527,DDoS-TCP_Flood,1,0.225489,0.300551,KNOWN
CICIoT2023,test,15528,DoS-UDP_Flood,1,0.042147,0.300551,KNOWN
CICIoT2023,test,15529,DDoS-PSHACK_Flood,1,0.07049,0.300551,KNOWN
CICIoT2023,test,15530,DoS-TCP_Flood,1,0.398723,0.300551,ZERO_DAY
CICIoT2023,test,15531,DictionaryBruteForce,1,0.070597,0.300551,KNOWN
CICIoT2023,test,15532,DDoS-ICMP_Flood,1,0.085353,0.300551,KNOWN
CICIoT2023,test,15533,DoS-UDP_Flood,1,0.018611,0.300551,KNOWN
CICIoT2023,test,15534,DoS-UDP_Flood,1,0.249596,0.300551,KNOWN
CICIoT2023,test,15535,DDoS-ICMP_Flood,1,0.102471,0.300551,KNOWN
CICIoT2023,test,15536,BenignTraffic,1,0.12196,0.300551,KNOWN
CICIoT2023,test,15537,DDoS-RSTFINFlood,1,0.300901,0.300551,ZERO_DAY
CICIoT2023,test,15538,DoS-SYN_Flood,1,0.224169,0.300551,KNOWN
CICIoT2023,test,15539,DDoS-RSTFINFlood,1,0.162298,0.300551,KNOWN
CICIoT2023,test,15540,DDoS-SynonymousIP_Flood,1,0.228284,0.300551,KNOWN
CICIoT2023,test,15541,DDoS-SynonymousIP_Flood,1,0.228174,0.300551,KNOWN
CICIoT2023,test,15542,DDoS-PSHACK_Flood,1,0.287206,0.300551,KNOWN
CICIoT2023,test,15543,DDoS-SynonymousIP_Flood,1,0.093628,0.300551,KNOWN
CICIoT2023,test,15544,DoS-TCP_Flood,1,0.042106,0.300551,KNOWN
CICIoT2023,test,15545,DDoS-PSHACK_Flood,1,0.055244,0.300551,KNOWN
CICIoT2023,test,15546,DoS-SYN_Flood,1,0.132267,0.300551,KNOWN
CICIoT2023,test,15547,DDoS-UDP_Flood,1,0.104471,0.300551,KNOWN
CICIoT2023,test,15548,DDoS-UDP_Flood,1,0.001106,0.300551,KNOWN
CICIoT2023,test,15549,DDoS-TCP_Flood,1,0.160223,0.300551,KNOWN
CICIoT2023,test,15550,DDoS-ICMP_Flood,1,0.065327,0.300551,KNOWN
CICIoT2023,test,15551,DoS-UDP_Flood,1,0.012689,0.300551,KNOWN
CICIoT2023,test,15552,DDoS-RSTFINFlood,1,0.509298,0.300551,ZERO_DAY
CICIoT2023,test,15553,DDoS-ICMP_Flood,1,0.11188,0.300551,KNOWN
CICIoT2023,test,15554,DDoS-ICMP_Flood,1,0.133718,0.300551,KNOWN
CICIoT2023,test,15555,DDoS-RSTFINFlood,1,0.064823,0.300551,KNOWN
CICIoT2023,test,15556,DDoS-TCP_Flood,1,0.02527,0.300551,KNOWN
CICIoT2023,test,15557,MITM-ArpSpoofing,1,0.19598,0.300551,KNOWN
CICIoT2023,test,15558,DoS-UDP_Flood,1,0.058745,0.300551,KNOWN
CICIoT2023,test,15559,DDoS-ICMP_Flood,1,0.132378,0.300551,KNOWN
CICIoT2023,test,15560,DDoS-ICMP_Flood,1,0.042033,0.300551,KNOWN
CICIoT2023,test,15561,DDoS-ICMP_Flood,1,0.274209,0.300551,KNOWN
CICIoT2023,test,15562,DDoS-PSHACK_Flood,1,0.026877,0.300551,KNOWN
CICIoT2023,test,15563,DDoS-UDP_Flood,1,0.148587,0.300551,KNOWN
CICIoT2023,test,15564,DDoS-SynonymousIP_Flood,1,0.056147,0.300551,KNOWN
CICIoT2023,test,15565,DDoS-RSTFINFlood,1,0.107555,0.300551,KNOWN
CICIoT2023,test,15566,DDoS-RSTFINFlood,1,0.221222,0.300551,KNOWN
CICIoT2023,test,15567,DDoS-SynonymousIP_Flood,1,0.119961,0.300551,KNOWN
CICIoT2023,test,15568,DDoS-ICMP_Flood,1,0.172499,0.300551,KNOWN
CICIoT2023,test,15569,DNS_Spoofing,1,0.40894,0.300551,ZERO_DAY
CICIoT2023,test,15570,DoS-UDP_Flood,1,0.140377,0.300551,KNOWN
CICIoT2023,test,15571,DDoS-ICMP_Flood,1,0.013018,0.300551,KNOWN
CICIoT2023,test,15572,DDoS-PSHACK_Flood,1,0.028554,0.300551,KNOWN
CICIoT2023,test,15573,DDoS-RSTFINFlood,1,0.130249,0.300551,KNOWN
CICIoT2023,test,15574,DDoS-TCP_Flood,1,0.135695,0.300551,KNOWN
CICIoT2023,test,15575,DDoS-UDP_Flood,1,0.129945,0.300551,KNOWN
CICIoT2023,test,15576,DDoS-ICMP_Flood,1,0.08115,0.300551,KNOWN
CICIoT2023,test,15577,DDoS-UDP_Flood,1,0.312994,0.300551,ZERO_DAY
CICIoT2023,test,15578,DDoS-ICMP_Flood,1,0.091367,0.300551,KNOWN
CICIoT2023,test,15579,DDoS-ICMP_Flood,1,0.00849,0.300551,KNOWN
CICIoT2023,test,15580,DDoS-TCP_Flood,1,0.005831,0.300551,KNOWN
CICIoT2023,test,15581,DDoS-PSHACK_Flood,1,0.084878,0.300551,KNOWN
CICIoT2023,test,15582,DDoS-PSHACK_Flood,1,0.072879,0.300551,KNOWN
CICIoT2023,test,15583,DDoS-ICMP_Flood,1,0.018615,0.300551,KNOWN
CICIoT2023,test,15584,DDoS-TCP_Flood,1,0.186787,0.300551,KNOWN
CICIoT2023,test,15585,DDoS-UDP_Flood,1,0.095198,0.300551,KNOWN
CICIoT2023,test,15586,DDoS-RSTFINFlood,1,0.145762,0.300551,KNOWN
CICIoT2023,test,15587,DDoS-RSTFINFlood,1,0.363951,0.300551,ZERO_DAY
CICIoT2023,test,15588,DDoS-UDP_Flood,1,0.040178,0.300551,KNOWN
CICIoT2023,test,15589,DDoS-SynonymousIP_Flood,1,0.015165,0.300551,KNOWN
CICIoT2023,test,15590,DDoS-SYN_Flood,1,0.169749,0.300551,KNOWN
CICIoT2023,test,15591,DDoS-UDP_Flood,1,0.212763,0.300551,KNOWN
CICIoT2023,test,15592,DoS-TCP_Flood,1,0.094216,0.300551,KNOWN
CICIoT2023,test,15593,DDoS-ICMP_Flood,1,0.077651,0.300551,KNOWN
CICIoT2023,test,15594,DDoS-SynonymousIP_Flood,1,0.410735,0.300551,ZERO_DAY
CICIoT2023,test,15595,DDoS-UDP_Flood,1,0.118958,0.300551,KNOWN
CICIoT2023,test,15596,DoS-UDP_Flood,1,0.260453,0.300551,KNOWN
CICIoT2023,test,15597,DoS-TCP_Flood,1,0.061355,0.300551,KNOWN
CICIoT2023,test,15598,DDoS-ICMP_Flood,1,0.174564,0.300551,KNOWN
CICIoT2023,test,15599,DDoS-SynonymousIP_Flood,1,0.067763,0.300551,KNOWN
CICIoT2023,test,15600,DDoS-RSTFINFlood,1,0.025943,0.300551,KNOWN
CICIoT2023,test,15601,DDoS-RSTFINFlood,1,0.053503,0.300551,KNOWN
CICIoT2023,test,15602,DDoS-RSTFINFlood,1,0.080969,0.300551,KNOWN
CICIoT2023,test,15603,DoS-UDP_Flood,1,0.071928,0.300551,KNOWN
CICIoT2023,test,15604,DDoS-SynonymousIP_Flood,1,0.061644,0.300551,KNOWN
CICIoT2023,test,15605,DDoS-SYN_Flood,1,0.114412,0.300551,KNOWN
CICIoT2023,test,15606,DDoS-ICMP_Flood,1,0.096657,0.300551,KNOWN
CICIoT2023,test,15607,DDoS-ICMP_Flood,1,0.030183,0.300551,KNOWN
CICIoT2023,test,15608,DDoS-SynonymousIP_Flood,1,0.083551,0.300551,KNOWN
CICIoT2023,test,15609,DDoS-ICMP_Flood,1,0.017673,0.300551,KNOWN
CICIoT2023,test,15610,DDoS-RSTFINFlood,1,0.017152,0.300551,KNOWN
CICIoT2023,test,15611,DDoS-ICMP_Flood,1,0.053305,0.300551,KNOWN
CICIoT2023,test,15612,DDoS-ICMP_Flood,1,0.448176,0.300551,ZERO_DAY
CICIoT2023,test,15613,BenignTraffic,1,0.039531,0.300551,KNOWN
CICIoT2023,test,15614,DDoS-SynonymousIP_Flood,1,0.080741,0.300551,KNOWN
CICIoT2023,test,15615,DDoS-UDP_Flood,1,0.006594,0.300551,KNOWN
CICIoT2023,test,15616,DoS-SYN_Flood,1,0.009003,0.300551,KNOWN
CICIoT2023,test,15617,DoS-TCP_Flood,1,0.129205,0.300551,KNOWN
CICIoT2023,test,15618,DDoS-SYN_Flood,1,0.046955,0.300551,KNOWN
CICIoT2023,test,15619,DDoS-SYN_Flood,1,0.320889,0.300551,ZERO_DAY
CICIoT2023,test,15620,DDoS-TCP_Flood,1,0.015631,0.300551,KNOWN
CICIoT2023,test,15621,DDoS-SYN_Flood,1,0.15579,0.300551,KNOWN
CICIoT2023,test,15622,DDoS-TCP_Flood,1,0.112302,0.300551,KNOWN
CICIoT2023,test,15623,DDoS-UDP_Flood,1,0.218124,0.300551,KNOWN
CICIoT2023,test,15624,DDoS-UDP_Flood,1,0.037536,0.300551,KNOWN
CICIoT2023,test,15625,DDoS-UDP_Flood,1,0.016458,0.300551,KNOWN
CICIoT2023,test,15626,DDoS-ICMP_Flood,1,0.170865,0.300551,KNOWN
CICIoT2023,test,15627,DoS-SYN_Flood,1,0.018286,0.300551,KNOWN
CICIoT2023,test,15628,DDoS-SYN_Flood,1,0.095773,0.300551,KNOWN
CICIoT2023,test,15629,DDoS-ICMP_Flood,1,0.141419,0.300551,KNOWN
CICIoT2023,test,15630,DDoS-ICMP_Flood,1,0.212934,0.300551,KNOWN
CICIoT2023,test,15631,DDoS-ICMP_Flood,1,0.022045,0.300551,KNOWN
CICIoT2023,test,15632,DDoS-UDP_Flood,1,0.062896,0.300551,KNOWN
CICIoT2023,test,15633,DDoS-ICMP_Flood,1,0.019051,0.300551,KNOWN
CICIoT2023,test,15634,DDoS-ICMP_Flood,1,0.17566,0.300551,KNOWN
CICIoT2023,test,15635,DDoS-UDP_Flood,1,0.147994,0.300551,KNOWN
CICIoT2023,test,15636,DDoS-PSHACK_Flood,1,0.164914,0.300551,KNOWN
CICIoT2023,test,15637,DDoS-ICMP_Fragmentation,1,0.033967,0.300551,KNOWN
CICIoT2023,test,15638,DoS-UDP_Flood,1,0.157889,0.300551,KNOWN
CICIoT2023,test,15639,DDoS-TCP_Flood,1,0.054358,0.300551,KNOWN
CICIoT2023,test,15640,DDoS-ICMP_Flood,1,0.073912,0.300551,KNOWN
CICIoT2023,test,15641,DoS-TCP_Flood,1,0.208291,0.300551,KNOWN
CICIoT2023,test,15642,DDoS-UDP_Flood,1,0.05171,0.300551,KNOWN
CICIoT2023,test,15643,DDoS-PSHACK_Flood,1,0.09096,0.300551,KNOWN
CICIoT2023,test,15644,DDoS-RSTFINFlood,1,0.272218,0.300551,KNOWN
CICIoT2023,test,15645,DoS-UDP_Flood,1,0.124911,0.300551,KNOWN
CICIoT2023,test,15646,DDoS-ICMP_Flood,1,0.298608,0.300551,KNOWN
CICIoT2023,test,15647,DoS-SYN_Flood,1,0.008888,0.300551,KNOWN
CICIoT2023,test,15648,DoS-UDP_Flood,1,0.005466,0.300551,KNOWN
CICIoT2023,test,15649,MITM-ArpSpoofing,1,0.037824,0.300551,KNOWN
CICIoT2023,test,15650,DoS-SYN_Flood,1,0.125031,0.300551,KNOWN
CICIoT2023,test,15651,DDoS-SynonymousIP_Flood,1,0.11256,0.300551,KNOWN
CICIoT2023,test,15652,DDoS-RSTFINFlood,1,0.035225,0.300551,KNOWN
CICIoT2023,test,15653,DDoS-ICMP_Flood,1,0.028189,0.300551,KNOWN
CICIoT2023,test,15654,DDoS-UDP_Flood,1,0.082842,0.300551,KNOWN
CICIoT2023,test,15655,MITM-ArpSpoofing,1,0.085305,0.300551,KNOWN
CICIoT2023,test,15656,DDoS-UDP_Flood,1,0.081354,0.300551,KNOWN
CICIoT2023,test,15657,DDoS-ICMP_Flood,1,0.18409,0.300551,KNOWN
CICIoT2023,test,15658,DoS-TCP_Flood,1,0.111128,0.300551,KNOWN
CICIoT2023,test,15659,DDoS-RSTFINFlood,1,0.028301,0.300551,KNOWN
CICIoT2023,test,15660,DDoS-TCP_Flood,1,0.144036,0.300551,KNOWN
CICIoT2023,test,15661,DoS-TCP_Flood,1,0.139571,0.300551,KNOWN
CICIoT2023,test,15662,DoS-UDP_Flood,1,0.07198,0.300551,KNOWN
CICIoT2023,test,15663,DDoS-SYN_Flood,1,0.068542,0.300551,KNOWN
CICIoT2023,test,15664,DDoS-PSHACK_Flood,1,0.211331,0.300551,KNOWN
CICIoT2023,test,15665,DDoS-PSHACK_Flood,1,0.08717,0.300551,KNOWN
CICIoT2023,test,15666,DDoS-SYN_Flood,1,0.139335,0.300551,KNOWN
CICIoT2023,test,15667,DoS-UDP_Flood,1,0.196641,0.300551,KNOWN
CICIoT2023,test,15668,DDoS-TCP_Flood,1,0.15751,0.300551,KNOWN
CICIoT2023,test,15669,DDoS-ICMP_Flood,1,0.183033,0.300551,KNOWN
CICIoT2023,test,15670,DDoS-PSHACK_Flood,1,0.205326,0.300551,KNOWN
CICIoT2023,test,15671,DoS-HTTP_Flood,1,0.164881,0.300551,KNOWN
CICIoT2023,test,15672,DoS-SYN_Flood,1,0.239584,0.300551,KNOWN
CICIoT2023,test,15673,DDoS-TCP_Flood,1,0.065134,0.300551,KNOWN
CICIoT2023,test,15674,DDoS-UDP_Flood,1,0.052941,0.300551,KNOWN
CICIoT2023,test,15675,DDoS-RSTFINFlood,1,0.217264,0.300551,KNOWN
CICIoT2023,test,15676,DDoS-ICMP_Flood,1,0.129192,0.300551,KNOWN
CICIoT2023,test,15677,DDoS-UDP_Flood,1,0.113589,0.300551,KNOWN
CICIoT2023,test,15678,DDoS-PSHACK_Flood,1,0.228643,0.300551,KNOWN
CICIoT2023,test,15679,DDoS-UDP_Flood,1,0.157033,0.300551,KNOWN
CICIoT2023,test,15680,DDoS-SYN_Flood,1,0.118226,0.300551,KNOWN
CICIoT2023,test,15681,DDoS-UDP_Flood,1,0.014708,0.300551,KNOWN
CICIoT2023,test,15682,DDoS-TCP_Flood,1,0.027113,0.300551,KNOWN
CICIoT2023,test,15683,DDoS-ICMP_Flood,1,0.023246,0.300551,KNOWN
CICIoT2023,test,15684,DDoS-PSHACK_Flood,1,0.181838,0.300551,KNOWN
CICIoT2023,test,15685,DDoS-ICMP_Flood,1,0.139219,0.300551,KNOWN
CICIoT2023,test,15686,DDoS-SYN_Flood,1,0.100018,0.300551,KNOWN
CICIoT2023,test,15687,DDoS-ICMP_Flood,1,0.069489,0.300551,KNOWN
CICIoT2023,test,15688,DDoS-RSTFINFlood,1,0.353044,0.300551,ZERO_DAY
CICIoT2023,test,15689,DoS-TCP_Flood,1,0.193774,0.300551,KNOWN
CICIoT2023,test,15690,DDoS-PSHACK_Flood,1,0.031732,0.300551,KNOWN
CICIoT2023,test,15691,DDoS-TCP_Flood,1,0.134676,0.300551,KNOWN
CICIoT2023,test,15692,DDoS-RSTFINFlood,1,0.094866,0.300551,KNOWN
CICIoT2023,test,15693,DoS-SYN_Flood,1,0.112548,0.300551,KNOWN
CICIoT2023,test,15694,DoS-TCP_Flood,1,0.11202,0.300551,KNOWN
CICIoT2023,test,15695,DDoS-ICMP_Flood,1,0.062459,0.300551,KNOWN
CICIoT2023,test,15696,DDoS-TCP_Flood,1,0.222846,0.300551,KNOWN
CICIoT2023,test,15697,DDoS-PSHACK_Flood,1,0.143825,0.300551,KNOWN
CICIoT2023,test,15698,DDoS-TCP_Flood,1,0.22421,0.300551,KNOWN
CICIoT2023,test,15699,DDoS-PSHACK_Flood,1,0.19455,0.300551,KNOWN
CICIoT2023,test,15700,SqlInjection,1,0.062415,0.300551,KNOWN
CICIoT2023,test,15701,DDoS-ICMP_Flood,1,0.161654,0.300551,KNOWN
CICIoT2023,test,15702,DDoS-UDP_Flood,1,0.182506,0.300551,KNOWN
CICIoT2023,test,15703,DDoS-UDP_Flood,1,0.047248,0.300551,KNOWN
CICIoT2023,test,15704,Recon-HostDiscovery,1,0.098003,0.300551,KNOWN
CICIoT2023,test,15705,DDoS-ICMP_Flood,1,0.047172,0.300551,KNOWN
CICIoT2023,test,15706,DoS-UDP_Flood,1,0.059302,0.300551,KNOWN
CICIoT2023,test,15707,DDoS-ICMP_Flood,1,0.127402,0.300551,KNOWN
CICIoT2023,test,15708,DDoS-UDP_Flood,1,0.218831,0.300551,KNOWN
CICIoT2023,test,15709,BenignTraffic,1,0.131781,0.300551,KNOWN
CICIoT2023,test,15710,DDoS-UDP_Flood,1,0.002231,0.300551,KNOWN
CICIoT2023,test,15711,DDoS-UDP_Flood,1,0.066156,0.300551,KNOWN
CICIoT2023,test,15712,DoS-UDP_Flood,1,0.12466,0.300551,KNOWN
CICIoT2023,test,15713,DDoS-PSHACK_Flood,1,0.199124,0.300551,KNOWN
CICIoT2023,test,15714,DDoS-TCP_Flood,1,0.080436,0.300551,KNOWN
CICIoT2023,test,15715,DDoS-RSTFINFlood,1,0.071326,0.300551,KNOWN
CICIoT2023,test,15716,DDoS-TCP_Flood,1,0.074789,0.300551,KNOWN
CICIoT2023,test,15717,DDoS-SynonymousIP_Flood,1,0.023737,0.300551,KNOWN
CICIoT2023,test,15718,DoS-TCP_Flood,1,0.082116,0.300551,KNOWN
CICIoT2023,test,15719,DDoS-RSTFINFlood,1,0.074728,0.300551,KNOWN
CICIoT2023,test,15720,DDoS-UDP_Flood,1,0.239349,0.300551,KNOWN
CICIoT2023,test,15721,DDoS-RSTFINFlood,1,0.114466,0.300551,KNOWN
CICIoT2023,test,15722,DDoS-SYN_Flood,1,0.040285,0.300551,KNOWN
CICIoT2023,test,15723,DoS-TCP_Flood,1,0.096301,0.300551,KNOWN
CICIoT2023,test,15724,DoS-UDP_Flood,1,0.018313,0.300551,KNOWN
CICIoT2023,test,15725,DDoS-UDP_Fragmentation,1,0.405613,0.300551,ZERO_DAY
CICIoT2023,test,15726,DDoS-ICMP_Flood,1,0.057144,0.300551,KNOWN
CICIoT2023,test,15727,DoS-TCP_Flood,1,0.351951,0.300551,ZERO_DAY
CICIoT2023,test,15728,DDoS-SYN_Flood,1,0.127382,0.300551,KNOWN
CICIoT2023,test,15729,DDoS-UDP_Flood,1,0.085871,0.300551,KNOWN
CICIoT2023,test,15730,DDoS-UDP_Flood,1,0.314775,0.300551,ZERO_DAY
CICIoT2023,test,15731,DDoS-SYN_Flood,1,0.115715,0.300551,KNOWN
CICIoT2023,test,15732,DDoS-SYN_Flood,1,0.075714,0.300551,KNOWN
CICIoT2023,test,15733,DDoS-ACK_Fragmentation,1,0.122421,0.300551,KNOWN
CICIoT2023,test,15734,DDoS-UDP_Flood,1,0.012666,0.300551,KNOWN
CICIoT2023,test,15735,DDoS-UDP_Flood,1,0.048672,0.300551,KNOWN
CICIoT2023,test,15736,DDoS-ICMP_Flood,1,0.149374,0.300551,KNOWN
CICIoT2023,test,15737,DDoS-ICMP_Flood,1,0.150768,0.300551,KNOWN
CICIoT2023,test,15738,DDoS-PSHACK_Flood,1,0.01326,0.300551,KNOWN
CICIoT2023,test,15739,DDoS-ICMP_Flood,1,0.036699,0.300551,KNOWN
CICIoT2023,test,15740,DoS-UDP_Flood,1,0.414414,0.300551,ZERO_DAY
CICIoT2023,test,15741,DictionaryBruteForce,1,0.146474,0.300551,KNOWN
CICIoT2023,test,15742,DoS-TCP_Flood,1,0.125588,0.300551,KNOWN
CICIoT2023,test,15743,DDoS-UDP_Flood,1,0.220571,0.300551,KNOWN
CICIoT2023,test,15744,DDoS-HTTP_Flood,1,0.042789,0.300551,KNOWN
CICIoT2023,test,15745,DDoS-UDP_Flood,1,0.116964,0.300551,KNOWN
CICIoT2023,test,15746,DDoS-TCP_Flood,1,0.098568,0.300551,KNOWN
CICIoT2023,test,15747,DoS-UDP_Flood,1,0.140203,0.300551,KNOWN
CICIoT2023,test,15748,DDoS-TCP_Flood,1,0.041182,0.300551,KNOWN
CICIoT2023,test,15749,DDoS-ICMP_Flood,1,0.048077,0.300551,KNOWN
CICIoT2023,test,15750,DDoS-SynonymousIP_Flood,1,0.012714,0.300551,KNOWN
CICIoT2023,test,15751,DDoS-SYN_Flood,1,0.20806,0.300551,KNOWN
CICIoT2023,test,15752,DDoS-RSTFINFlood,1,0.040285,0.300551,KNOWN
CICIoT2023,test,15753,DDoS-TCP_Flood,1,0.136219,0.300551,KNOWN
CICIoT2023,test,15754,DoS-HTTP_Flood,1,0.194689,0.300551,KNOWN
CICIoT2023,test,15755,DoS-TCP_Flood,1,0.016387,0.300551,KNOWN
CICIoT2023,test,15756,DDoS-SynonymousIP_Flood,1,0.072092,0.300551,KNOWN
CICIoT2023,test,15757,DoS-UDP_Flood,1,0.204672,0.300551,KNOWN
CICIoT2023,test,15758,DDoS-UDP_Flood,1,0.131767,0.300551,KNOWN
CICIoT2023,test,15759,DDoS-SYN_Flood,1,0.093966,0.300551,KNOWN
CICIoT2023,test,15760,DoS-TCP_Flood,1,0.0781,0.300551,KNOWN
CICIoT2023,test,15761,DDoS-PSHACK_Flood,1,0.084935,0.300551,KNOWN
CICIoT2023,test,15762,DDoS-RSTFINFlood,1,0.053189,0.300551,KNOWN
CICIoT2023,test,15763,DDoS-ICMP_Flood,1,0.210306,0.300551,KNOWN
CICIoT2023,test,15764,DDoS-ICMP_Flood,1,0.192638,0.300551,KNOWN
CICIoT2023,test,15765,DDoS-SYN_Flood,1,0.029008,0.300551,KNOWN
CICIoT2023,test,15766,DDoS-SYN_Flood,1,0.216892,0.300551,KNOWN
CICIoT2023,test,15767,DDoS-RSTFINFlood,1,0.240769,0.300551,KNOWN
CICIoT2023,test,15768,DDoS-UDP_Flood,1,0.197512,0.300551,KNOWN
CICIoT2023,test,15769,DoS-TCP_Flood,1,0.013476,0.300551,KNOWN
CICIoT2023,test,15770,DDoS-SynonymousIP_Flood,1,0.292756,0.300551,KNOWN
CICIoT2023,test,15771,DDoS-UDP_Fragmentation,1,0.251739,0.300551,KNOWN
CICIoT2023,test,15772,DDoS-UDP_Flood,1,0.058369,0.300551,KNOWN
CICIoT2023,test,15773,DDoS-UDP_Flood,1,0.254554,0.300551,KNOWN
CICIoT2023,test,15774,DoS-UDP_Flood,1,0.116704,0.300551,KNOWN
CICIoT2023,test,15775,DDoS-SynonymousIP_Flood,1,0.323764,0.300551,ZERO_DAY
CICIoT2023,test,15776,DDoS-TCP_Flood,1,0.242011,0.300551,KNOWN
CICIoT2023,test,15777,DoS-SYN_Flood,1,0.191716,0.300551,KNOWN
CICIoT2023,test,15778,DDoS-SynonymousIP_Flood,1,0.051815,0.300551,KNOWN
CICIoT2023,test,15779,DDoS-ICMP_Flood,1,0.100166,0.300551,KNOWN
CICIoT2023,test,15780,DDoS-PSHACK_Flood,1,0.087479,0.300551,KNOWN
CICIoT2023,test,15781,DoS-TCP_Flood,1,0.161835,0.300551,KNOWN
CICIoT2023,test,15782,DDoS-TCP_Flood,1,0.233261,0.300551,KNOWN
CICIoT2023,test,15783,DDoS-SynonymousIP_Flood,1,0.113864,0.300551,KNOWN
CICIoT2023,test,15784,DoS-UDP_Flood,1,0.078491,0.300551,KNOWN
CICIoT2023,test,15785,DDoS-TCP_Flood,1,0.21083,0.300551,KNOWN
CICIoT2023,test,15786,DDoS-SynonymousIP_Flood,1,0.184947,0.300551,KNOWN
CICIoT2023,test,15787,DoS-UDP_Flood,1,0.124981,0.300551,KNOWN
CICIoT2023,test,15788,DoS-SYN_Flood,1,0.098192,0.300551,KNOWN
CICIoT2023,test,15789,DDoS-RSTFINFlood,1,0.090075,0.300551,KNOWN
CICIoT2023,test,15790,DDoS-ICMP_Flood,1,0.282987,0.300551,KNOWN
CICIoT2023,test,15791,DDoS-ICMP_Flood,1,0.092617,0.300551,KNOWN
CICIoT2023,test,15792,DoS-SYN_Flood,1,0.178113,0.300551,KNOWN
CICIoT2023,test,15793,DDoS-PSHACK_Flood,1,0.042376,0.300551,KNOWN
CICIoT2023,test,15794,DDoS-TCP_Flood,1,0.17893,0.300551,KNOWN
CICIoT2023,test,15795,DoS-UDP_Flood,1,0.056741,0.300551,KNOWN
CICIoT2023,test,15796,DDoS-PSHACK_Flood,1,0.183346,0.300551,KNOWN
CICIoT2023,test,15797,DoS-TCP_Flood,1,0.121367,0.300551,KNOWN
CICIoT2023,test,15798,DDoS-RSTFINFlood,1,0.101204,0.300551,KNOWN
CICIoT2023,test,15799,DoS-UDP_Flood,1,0.290978,0.300551,KNOWN
CICIoT2023,test,15800,DoS-SYN_Flood,1,0.085094,0.300551,KNOWN
