proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,http_request_body_len,http_response_body_len,http_status_code,label_multiclass,label_binary
1,5,-0.0027602388661639964,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
2,1,0.029486710410528156,0.746141318714434,0.886478393267576,10,0.0,0.0,-0.10715303201737703,0.0,0.1413064939005528,620,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,dos,1
1,5,3.4389235199560977,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,-3.780876928009563e-05,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,4.020636404594847,1.1233316702626421,1.6837622748646055,10,0.0,1.1989778467157899,0.7995874599508727,1.0,0.8085462593646315,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,8,79.68278314616695,1.411724903573483,1.430671988680779,4,0.0,1.51294159473206,1.274305120125009,1.2618595071429148,0.6335089359747194,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,-0.0029304037633044976,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
2,1,0.3596352014274775,0.9013889825052162,1.3990071720028112,10,0.0,0.4425070493497599,0.23430199049482223,0.3690702464285425,0.5463544466513035,310,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,mitm,1
1,5,77.90222952883954,0.0,0.15403922195426356,7,0.6931471805599453,0.7564707973660301,0.32124742714616983,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
2,1,-0.0019094373515395982,0.9622888205781815,0.0,6,0.0,0.4425070493497599,0.32124742714616983,-0.6309297535714575,-0.7570568896624595,210,0.6931471805599453,3.367295829986474,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
1,5,-0.0028736819607624114,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,11.500935824445548,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
1,5,0.0006427375104914302,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,0.6355384243807417,0.0,0.0,6,0.0,1.9554486440818202,0.7808834579116445,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.02265275919769193,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
2,1,0.24831577822121356,0.6906993926094956,1.5558981679230928,10,0.0,0.0,-0.03508177807890498,0.0,0.6789549986495585,0,0.6931471805599453,1.0986122886681096,0.0,1,0,0,0,0.0,0.0,0.0,normal,0
1,4,0.9148415636130304,1.0435672646562266,1.6902692687655132,10,0.0,1.367211219012335,0.7602933027638636,1.0,0.8139382774325007,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,6.357769205041424,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
2,1,0.00625630987232405,0.0,1.1528011595788283,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.3559461042049281,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,0.0047821997113816515,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,4,0.1931578268063713,1.035825972256996,1.5304050942281457,10,0.0,1.1989778467157899,0.7063318920677596,0.8340437671464698,0.6798425149751135,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,-0.003176200207331223,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.027315971502647224,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,4,0.2331596406571498,1.035825972256996,1.5304050942281457,10,0.0,1.1989778467157899,0.7063318920677596,0.8340437671464698,0.6798425149751135,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
2,1,0.04759794412548833,0.8143858905274319,0.882324410236827,10,0.0,0.4425070493497599,0.127407423682577,0.3690702464285425,0.19933150734444802,687,0.6931471805599453,3.367295829986474,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,scanning,1
1,4,17.88403644262933,1.2146335885653117,1.4054725478904828,10,0.0,1.367211219012335,0.9922035420410251,0.8340437671464698,0.5989470395827076,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,4,6.421383598441839,1.1413938838621038,1.6800889412878106,10,0.0,1.367211219012335,0.9097863509338582,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,24.7898668424639,1.1154582980761165,0.0,6,0.0,0.4425070493497599,0.14425745260958278,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,-0.0029304037633044976,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,4.2693153055451765,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,37.285721395199126,1.2129771604311899,2.0869757966852376,10,5.91350300563827,1.0,0.4493302582214051,1.7037877659013354,1.1678921595059737,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,0.2137487689005513,1.0435672646562266,1.6902692687655132,10,0.0,1.1989778467157899,0.7137336988656802,1.0,0.8139382774325007,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,0.051142696932497386,1.0345068686589354,1.3819695887793655,10,0.0,1.1989778467157899,0.7613999013814245,1.0,0.5978907565045866,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,1.26144563592032,1.1390225290974343,1.6232944239003864,10,0.0,1.8604881976177823,0.9819725496049694,1.369070246428543,0.7731412169780891,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
2,1,12.882730454559065,0.9870747861776068,0.0,6,0.0,0.4425070493497599,0.35932385243778153,-0.6309297535714575,-0.7570568896624595,99,0.6931471805599453,2.5649493574615367,0.0,0,0,0,0,0.0,0.0,0.0,normal,0
2,1,0.010526800769894736,0.0,1.1914486519417458,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.38349315744068935,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,4,0.042977454867323836,1.0510269922856708,1.7698872401988515,10,0.0,1.1989778467157899,0.7755522975534204,1.140313995589965,0.8880406168741877,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,0.04001597619000915,1.0510269922856708,1.7956154510342313,10,0.0,1.367211219012335,0.8282312485381614,1.2618595071429148,0.9123637306958955,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,-0.00319510775845411,0.0,0.0,11,0.0,0.0,1.2547116323227911,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
2,1,0.016647415344486313,0.8143858905274319,0.882324410236827,10,0.0,0.0,-0.011403923836142249,0.0,0.13880508610057624,32,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
1,4,44.222838776748134,1.6850058138751078,1.6508105316475754,9,0.0,1.51294159473206,1.8195727018677172,1.2618595071429148,0.798010149692812,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,5,-0.0005293296500853237,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.00026465926804640055,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
2,1,-0.001720375547283123,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
1,5,0.045221833532222186,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,-0.0028547747310622685,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,0.005840546847739767,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,7.561731174643671e-05,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,15.898312026846387,1.1154582980761165,1.8097470787469516,10,0.0,1.1989778467157899,0.8377150969953866,1.140313995589965,0.921226291262849,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,67.24855584465772,1.6838367191227563,1.6480201427877528,9,0.0,2.19897784671579,1.8674972865885293,1.7712437491614226,0.8427254243994575,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,5,-0.00111539047737492,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,4,0.0661251334068013,1.0522443246573414,1.6800889412878106,10,0.0,1.1989778467157899,0.776623403858445,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,0.0030811605500981913,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,3.3659532432856114,1.1594380299989815,1.8097470787469516,10,0.0,1.1989778467157899,0.8866933758262051,1.2618595071429148,0.9240256046565829,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,0.0070878084955498894,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,43.61705601098723,1.3611647110376555,0.0,11,0.0,0.4425070493497599,1.0963966132802914,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
2,1,-0.0029493110686325385,0.8219837925659954,0.8905561521090628,10,0.0,0.0,0.0,0.0,0.14377758085894815,621,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
1,5,0.19100579861834197,0.0,0.0,1,0.0,0.4425070493497599,-0.011403923836142249,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,2.2974159529642293,1.1275786108455714,1.6800889412878106,10,0.0,1.367211219012335,0.8959021151923031,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,0.0017202190266817723,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,4,9.559945296875213,1.146055900508977,1.6854634693543402,10,0.0,1.367211219012335,0.9145898626833121,1.140313995589965,0.8198162812397379,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,0.6103324859929449,1.0250276947729464,1.5304050942281457,10,0.0,1.1989778467157899,0.696276930393443,0.8340437671464698,0.6798425149751135,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,3.3403841999148294,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,3.3880272014616875,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,4.550391095098069,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,12.170304646794479,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
1,5,0.002608622511560373,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,6.766311385073435,1.2775915702836453,1.6800889412878106,10,0.0,1.367211219012335,1.0748523763349116,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
2,1,0.48064503754795457,0.6906993926094956,1.5558981679230928,10,0.0,0.0,-0.03508177807890498,0.0,0.6789549986495585,0,0.6931471805599453,1.0986122886681096,0.0,1,0,0,0,0.0,0.0,0.0,normal,0
1,5,0.0006238337779206134,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,77.77855492627157,0.0,0.0,9,0.0,0.7564707973660301,0.32124742714616983,0.3690702464285425,0.20667868729074057,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,-0.0001323310232528191,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,8,18.37841112264804,1.5666476506123699,1.9554625388401305,2,0.0,2.26941239209809,1.6257875379483586,1.6309297535714575,1.0502160603911066,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,4,2.322996252039835,1.1189949357322895,1.8097470787469516,10,0.0,1.1989778467157899,0.8414554185250973,1.0,0.9179478151711794,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,91.44465031895413,0.0,0.0,5,0.0,0.4425070493497599,-0.011403923836142249,0.3690702464285425,0.13880508610057624,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,5,0.008089337833859728,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,3.460692108346558,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,-0.00018904460245338351,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,0.0555350057977742,0.0,0.0,1,0.0,0.4425070493497599,-0.011403923836142249,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,-0.0009830525736898206,0.0,0.0,1,0.0,0.0,-0.14398606226810373,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,72.09647203013218,2.0124964769880727,1.3897985181040937,10,0.0,2.456962315881736,2.54507161320029,1.369070246428543,0.6394247501135296,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,5,3.636190509564897,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,0.7717588863256303,0.8024337777695189,1.2113931150260449,10,0.0,0.0,-0.029048949890007468,0.0,0.3773383600760539,587,0.6931471805599453,3.367295829986474,0.0,0,1,1,0,0.0,0.0,0.0,normal,0
2,1,40.736938380685,0.946653070815784,1.0256257164100302,10,0.0,0.4425070493497599,0.29801095853699716,0.3690702464285425,0.27372039269764076,31,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
2,1,0.054743334517693865,0.8363840832658498,0.9061577583583547,10,0.0,0.0,0.02200583566091937,0.0,0.15337286613529494,622,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
2,1,0.04929498317672507,0.9112761929343167,1.3511534132618883,10,0.0,0.4425070493497599,0.24775724132145974,0.3690702464285425,0.5069924152404132,253,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,mitm,1
1,4,91.45114489383695,1.635735400119967,1.816614868523213,4,0.0,1.51294159473206,1.7083540990352426,1.2618595071429148,0.9255171558578532,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,4,0.157402405205153,1.035825972256996,1.5304050942281457,10,0.0,1.367211219012335,0.7535981377917141,0.8340437671464698,0.6798425149751135,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,0.11804766882166483,1.078416938532368,1.5333366548319953,10,0.0,1.1989778467157899,0.7399131306416221,1.0,0.6890200267721621,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,0.006010632826446138,0.7666704279836494,1.0,10,0.0,0.0,-0.07964288010775397,0.0,0.21550526841187148,285,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,0,0.0,0.0,0.0,normal,0
1,4,1.5876145133636368,1.1491060667881312,1.8097470787469516,10,0.0,1.1989778467157899,0.8747045728549536,1.2618595071429148,0.9240256046565829,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,0.13113747057933706,1.0546575278160315,1.782430755411994,10,0.0,1.1989778467157899,0.7787582828996119,1.2618595071429148,0.9015520852653273,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,0.10045513033718982,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
2,1,0.094869459764141,0.8856027412448122,1.0024556230143338,10,0.0,0.4425070493497599,0.21336396802988652,0.3690702464285425,0.2603035666191386,620,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,xss,1
1,4,0.03467659748763957,1.035825972256996,1.4393880713657614,10,0.0,1.1989778467157899,0.7625038870128064,1.0,0.6337311291062472,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
2,1,0.2088508681514115,0.8143858905274319,0.882324410236827,10,0.0,0.4425070493497599,0.127407423682577,0.3690702464285425,0.19933150734444802,687,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,injection,1
2,1,0.11011801643849094,0.8143858905274319,0.882324410236827,10,0.0,0.0,-0.011403923836142249,0.0,0.13880508610057624,32,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
1,5,77.89423460860473,0.0,0.15403922195426356,7,0.6931471805599453,0.7564707973660301,0.32124742714616983,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,0.006142920863201277,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,0.06184834038236994,1.0345068686589354,1.3819695887793655,10,0.0,1.1989778467157899,0.7613999013814245,1.0,0.5978907565045866,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,0.12212394452517743,1.0250276947729464,1.4400708111396738,10,0.0,1.1989778467157899,0.7535981377917141,1.0,0.6341747901692649,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,-0.002779146001330118,1.035825972256996,1.440751459823715,10,0.0,1.1989778467157899,0.7625038870128064,1.0,0.6346174877981628,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,-0.0010775795532341648,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,-0.002911496476883488,0.0,0.0,1,0.0,0.0,-0.14398606226810373,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,0.0027220327178567286,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,-0.00319510775845411,0.0,0.0,0,0.0,-0.7564707973660301,-2.065974564076003,0.0,0.16476477809098888,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ransomware,1
2,1,29.900855108366216,1.490427627406344,0.0,6,0.0,1.8604881976177823,1.414765644228866,-0.6309297535714575,-0.7570568896624595,409,0.6931471805599453,5.545177444479562,0.0,1,0,0,0,0.0,0.0,0.0,normal,0
2,1,-0.00319510775845411,0.0,0.0,6,0.0,0.0,0.04813205652259955,-0.6309297535714575,-0.7570568896624595,327,0.6931471805599453,3.784189633918261,0.0,0,0,0,0,0.0,0.0,0.0,normal,0
1,5,2.903221355535379,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,-0.003100570191914524,0.7350510555546294,0.937708039741693,10,0.0,0.0,-0.12153994246347301,0.0,0.17344107378106322,183,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,dos,1
1,4,16.47726763021585,1.246645384880203,1.8027269279403457,10,0.0,1.367211219012335,1.0328846409085946,1.2618595071429148,0.9182230442908782,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,4.112767186281463,1.146055900508977,1.6800889412878106,10,0.0,1.367211219012335,0.9145898626833121,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
2,1,-0.0012477293073266979,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
1,4,0.3522515805365386,1.1198696487959356,1.6800889412878106,10,0.0,1.367211219012335,0.8883812393837387,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,20.18592943895549,0.0,0.0,10,0.0,1.0,0.4493302582214051,0.3690702464285425,0.20667868729074057,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
2,1,0.03107213612553128,1.2221914925727277,0.0,6,0.0,1.367211219012335,0.8883812393837387,-0.6309297535714575,-0.7570568896624595,248,0.6931471805599453,5.545177444479562,0.0,1,0,0,0,0.0,0.0,0.0,normal,0
1,5,-0.0017770938900599261,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,4,0.04642878416569492,1.035825972256996,1.1955833130039033,10,0.0,1.1989778467157899,0.7625038870128064,1.0,0.5036571722939589,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,0.0,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
2,1,0.07288689802796282,0.7108914107550535,1.0384503294155867,10,0.0,0.0,-0.15171413404622602,0.0,0.24294311033754046,284,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,0,0.0,0.0,0.0,normal,0
1,5,-0.0005860444201049318,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,-0.0010586741195187952,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,4,15.892521568024481,1.1109499868711163,2.0907281827065596,10,0.0,1.51294159473206,0.9224876467245824,1.7037877659013354,1.1711632603857285,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,39.367696869665664,1.6361584732900587,1.6133614846492716,9,0.0,1.367211219012335,1.7121304414478868,0.8340437671464698,0.7517742357508983,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,5,0.02982645568388684,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
1,5,0.12283767197878774,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
1,5,-0.003119477667407547,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.009827715631214196,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,8.154236537412311,1.2205952206833788,1.8366028643885068,10,0.0,1.8604881976177823,1.0569898605354606,1.7037877659013354,0.952054664218853,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,0.023143677814103474,0.0,1.1528011595788283,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.3559461042049281,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,-0.00319510775845411,0.0,0.0,3,0.0,0.0,-0.3297396299311669,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ransomware,1
1,4,0.04227956854706405,1.0331792271140867,1.3644765005751047,10,0.0,1.1989778467157899,0.7602933027638636,1.0,0.5875732914955154,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,0.04412796796767611,1.0510269922856708,1.7956154510342313,10,0.0,1.1989778467157899,0.7755522975534204,1.2618595071429148,0.9123637306958955,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
