arp.dst.proto_ipv4,arp.opcode,arp.hw.size,arp.src.proto_ipv4,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.file_data,http.content_length,http.request.method,http.referer,http.request.version,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.seq,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.retransmission,dns.retransmit_request,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.hdrflags,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.protoname,mqtt.topic,mqtt.topic_len,label_multiclass,label_binary
0,0.0,0.0,0,10.253580885109306,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,11.058243851822278,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,11.09000387521257,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.877801879428592,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.274464730185619,0.0,18.154398584547913,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.968198289528557,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.0025628128667576824,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.29110208434038604,0.16081051950851477,0.0,0.6931471805599453,0.0,0.0,1.0356497996212621,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.8508059687193121,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.3515913274261151,-0.5554837009891979,0.0,0.6931471805599453,0.0,0.0,1.0910071784031357,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.497397249034046,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.640368002912599,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.994655534315001,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,11.028465849634443,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.10349427838097,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.371770953036444,0.0,18.154482707965183,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.76004951120163,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.2595865967282221,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.22632243144281639,0.4229599291034945,0.0,0.6931471805599453,0.0,0.0,1.27425463513454,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.994632311431825,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.519789817263504,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.54368216814334,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.59625966276599,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.618714178238953,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.958322093858342,0.0,18.154561670002398,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.22759798160146,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.6453019089363129,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.24368977986388068,0.8086752413115853,0.0,0.6931471805599453,0.0,0.0,0.1158673536794821,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.16892401604059,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.244520800484903,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.932839076694297,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.968767093246287,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.13193700264052,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.39616957206583,0.0,18.15461997080719,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.048756045127371,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.138823022203061,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.2681446384763149,0.30219635457833344,0.0,0.6931471805599453,0.0,0.0,0.8901660280970626,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.13302675385020718,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.3350849966889772,0.29640008622547964,0.0,0.6931471805599453,0.0,0.0,-0.014466904478795084,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.357493812658563,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.749890955535259,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.8442172062873,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.883410144655057,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.705578820085252,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.567944883732848,0.0,18.15572177514916,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.334360464578825,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.5446097099470671,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.03376241327929861,0.7079830423223396,0.0,0.6931471805599453,0.0,0.0,1.392257894041485,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.644716823578767,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.76927021041632,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.95546235835288,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.990600644811217,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.718482398112972,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.53689712956617,0.0,18.156047410092935,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.303999970955196,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.5307178271179134,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.21101563774843368,0.6940911594931858,0.0,0.6931471805599453,0.0,0.0,1.1309067688378034,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5441546310268017,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.049130510953902105,-0.3807812986515293,0.0,0.6931471805599453,0.0,0.0,0.2973972783723081,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.856013776992379,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.894755878333363,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.388903056364905,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.450018100922895,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.657071101899904,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.685207156887905,0.0,18.156123421490147,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.490301522301456,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.15853512490718785,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.18671221485188796,0.004838207468084597,0.0,0.6931471805599453,0.0,0.0,1.3781873431100542,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.3655481305836986,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.23664114452419555,-0.20217479820842615,0.0,0.6931471805599453,0.0,0.0,1.1050997489760868,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
